chr1	14977268	14977653	Andy_ChIP_q0.05_peak_146	583	.	27.3032	62.0205	58.392	165	chr1	14925939	14977978
chr1	15015824	15016223	Andy_ChIP_q0.05_peak_147	151	.	10.6549	18.319	15.1889	254	chr1	14977321	15049059
chr1	15017287	15017546	Andy_ChIP_q0.05_peak_148	87	.	7.5559	11.6818	8.71317	140	chr1	14977321	15049059
chr1	15025520	15025919	Andy_ChIP_q0.05_peak_149	859	.	36.6263	89.7954	85.9766	202	chr1	14977321	15049059
chr1	15048513	15048877	Andy_ChIP_q0.05_peak_150	81	.	7.32526	11.0961	8.13446	267	chr1	14977321	15049059
chr1	15405298	15405479	Andy_ChIP_q0.05_peak_156	90	.	7.42396	12.0362	9.05524	87	chr1	15404910	15463730
chr1	15462882	15463494	Andy_ChIP_q0.05_peak_157	983	.	40.6219	102.195	98.3041	410	chr1	15404910	15463730
chr1	15463653	15463876	Andy_ChIP_q0.05_peak_158	64	.	6.33932	9.36265	6.47394	118	chr1	15404910	15463730
chr1	16608212	16608999	Andy_ChIP_q0.05_peak_172	2926	.	64.9144	297.352	292.621	252	chr1	16608591	21445540
chr1	16614174	16614653	Andy_ChIP_q0.05_peak_173	306	.	10.1251	33.9735	30.6084	324	chr1	16608591	21445540
chr1	16624175	16624388	Andy_ChIP_q0.05_peak_174	94	.	7.20579	12.4342	9.44673	99	chr1	16608591	21445540
chr1	16713394	16713654	Andy_ChIP_q0.05_peak_175	100	.	6.85531	13.0956	10.0876	134	chr1	16608591	21445540
chr1	16750336	16750578	Andy_ChIP_q0.05_peak_176	71	.	5.77289	10.0688	7.1454	100	chr1	16608591	21445540
chr1	17013157	17013380	Andy_ChIP_q0.05_peak_177	108	.	8.65713	13.8911	10.8558	110	chr1	16608591	21445540
chr1	17029536	17029862	Andy_ChIP_q0.05_peak_178	501	.	23.927	53.7265	50.1677	162	chr1	16608591	21445540
chr1	17229711	17229999	Andy_ChIP_q0.05_peak_179	229	.	13.9846	26.2077	22.9397	142	chr1	16608591	21445540
chr1	17233680	17234010	Andy_ChIP_q0.05_peak_180	62	.	6.29659	9.09648	6.21492	133	chr1	16608591	21445540
chr1	17237329	17237758	Andy_ChIP_q0.05_peak_181	1136	.	40.8318	117.597	113.621	238	chr1	17237172	17521195
chr1	17237329	17237758	Andy_ChIP_q0.05_peak_181	1136	.	40.8318	117.597	113.621	238	chr1	16608591	21445540
chr1	17245348	17245517	Andy_ChIP_q0.05_peak_182	68	.	6.65933	9.7534	6.83513	88	chr1	17237172	17521195
chr1	17245348	17245517	Andy_ChIP_q0.05_peak_182	68	.	6.65933	9.7534	6.83513	88	chr1	16608591	21445540
chr1	17250697	17250988	Andy_ChIP_q0.05_peak_183	137	.	9.98899	16.8145	13.7134	141	chr1	17237172	17521195
chr1	17250697	17250988	Andy_ChIP_q0.05_peak_183	137	.	9.98899	16.8145	13.7134	141	chr1	16608591	21445540
chr1	17314762	17315233	Andy_ChIP_q0.05_peak_184	546	.	25.9714	58.2062	54.6073	223	chr1	17237172	17521195
chr1	17314762	17315233	Andy_ChIP_q0.05_peak_184	546	.	25.9714	58.2062	54.6073	223	chr1	16608591	21445540
chr1	17468975	17469173	Andy_ChIP_q0.05_peak_185	68	.	6.65933	9.7534	6.83513	61	chr1	17237172	17521195
chr1	17468975	17469173	Andy_ChIP_q0.05_peak_185	68	.	6.65933	9.7534	6.83513	61	chr1	16608591	21445540
chr1	17472798	17473120	Andy_ChIP_q0.05_peak_186	229	.	13.9846	26.2077	22.9397	160	chr1	17237172	17521195
chr1	17472798	17473120	Andy_ChIP_q0.05_peak_186	229	.	13.9846	26.2077	22.9397	160	chr1	16608591	21445540
chr1	17474483	17474690	Andy_ChIP_q0.05_peak_187	43	.	5.32746	7.1954	4.38965	108	chr1	17237172	17521195
chr1	17474483	17474690	Andy_ChIP_q0.05_peak_187	43	.	5.32746	7.1954	4.38965	108	chr1	16608591	21445540
chr1	17499130	17499314	Andy_ChIP_q0.05_peak_188	81	.	7.32526	11.0961	8.13446	81	chr1	17237172	17521195
chr1	17499130	17499314	Andy_ChIP_q0.05_peak_188	81	.	7.32526	11.0961	8.13446	81	chr1	16608591	21445540
chr1	17520224	17521035	Andy_ChIP_q0.05_peak_189	4219	.	131.189	427.238	421.938	461	chr1	17502490	17530020
chr1	17520224	17521035	Andy_ChIP_q0.05_peak_189	4219	.	131.189	427.238	421.938	461	chr1	17520253	17560475
chr1	17520224	17521035	Andy_ChIP_q0.05_peak_189	4219	.	131.189	427.238	421.938	461	chr1	17237172	17521195
chr1	17520224	17521035	Andy_ChIP_q0.05_peak_189	4219	.	131.189	427.238	421.938	461	chr1	16608591	21445540
chr1	17523464	17523630	Andy_ChIP_q0.05_peak_190	68	.	6.65933	9.7534	6.83513	110	chr1	17502490	17530020
chr1	17523464	17523630	Andy_ChIP_q0.05_peak_190	68	.	6.65933	9.7534	6.83513	110	chr1	17520253	17560475
chr1	17523464	17523630	Andy_ChIP_q0.05_peak_190	68	.	6.65933	9.7534	6.83513	110	chr1	16608591	21445540
chr1	17525065	17525283	Andy_ChIP_q0.05_peak_191	108	.	8.65713	13.8911	10.8558	102	chr1	17502490	17530020
chr1	17525065	17525283	Andy_ChIP_q0.05_peak_191	108	.	8.65713	13.8911	10.8558	102	chr1	17520253	17560475
chr1	17525065	17525283	Andy_ChIP_q0.05_peak_191	108	.	8.65713	13.8911	10.8558	102	chr1	16608591	21445540
chr1	17529319	17529966	Andy_ChIP_q0.05_peak_192	1063	.	42.1871	110.257	106.321	288	chr1	17502490	17530020
chr1	17529319	17529966	Andy_ChIP_q0.05_peak_192	1063	.	42.1871	110.257	106.321	288	chr1	17520253	17560475
chr1	17529319	17529966	Andy_ChIP_q0.05_peak_192	1063	.	42.1871	110.257	106.321	288	chr1	16608591	21445540
chr1	17559713	17560386	Andy_ChIP_q0.05_peak_193	1066	.	43.2856	110.605	106.665	351	chr1	17520253	17560475
chr1	17559713	17560386	Andy_ChIP_q0.05_peak_193	1066	.	43.2856	110.605	106.665	351	chr1	16608591	21445540
chr1	17561491	17561968	Andy_ChIP_q0.05_peak_194	622	.	28.6351	65.8767	62.2164	186	chr1	16608591	21445540
chr1	17577606	17577931	Andy_ChIP_q0.05_peak_195	719	.	31.9648	75.6879	71.9586	152	chr1	16608591	21445540
chr1	17599675	17599949	Andy_ChIP_q0.05_peak_196	381	.	19.978	41.6223	38.1703	153	chr1	16608591	21445540
chr1	17834491	17834720	Andy_ChIP_q0.05_peak_197	166	.	11.3209	19.8498	16.6828	120	chr1	17834140	17879484
chr1	17834491	17834720	Andy_ChIP_q0.05_peak_197	166	.	11.3209	19.8498	16.6828	120	chr1	16608591	21445540
chr1	17878981	17879272	Andy_ChIP_q0.05_peak_198	312	.	17.3143	34.6049	31.2264	129	chr1	17834140	17879484
chr1	17878981	17879272	Andy_ChIP_q0.05_peak_198	312	.	17.3143	34.6049	31.2264	129	chr1	16608591	21445540
chr1	18003143	18003324	Andy_ChIP_q0.05_peak_199	81	.	7.32526	11.0961	8.13446	63	chr1	16608591	21445540
chr1	18190701	18190867	Andy_ChIP_q0.05_peak_200	43	.	5.32746	7.1954	4.38965	74	chr1	16608591	21445540
chr1	18323257	18323460	Andy_ChIP_q0.05_peak_201	94	.	7.99119	12.4763	9.47627	107	chr1	16608591	21445540
chr1	18365860	18366462	Andy_ChIP_q0.05_peak_202	564	.	26.6373	60.108	56.4946	160	chr1	16608591	21445540
chr1	18384149	18384382	Andy_ChIP_q0.05_peak_203	151	.	10.6549	18.319	15.1889	134	chr1	16608591	21445540
chr1	18464782	18465055	Andy_ChIP_q0.05_peak_204	90	.	7.42396	12.0362	9.05524	143	chr1	16608591	21445540
chr1	18931694	18932041	Andy_ChIP_q0.05_peak_205	185	.	11.9635	21.7071	18.5095	156	chr1	16608591	21445540
chr1	19007525	19007853	Andy_ChIP_q0.05_peak_206	371	.	18.0296	40.6345	37.1929	163	chr1	16608591	21445540
chr1	19010589	19010771	Andy_ChIP_q0.05_peak_207	81	.	7.32526	11.0961	8.13446	104	chr1	16608591	21445540
chr1	19356687	19356861	Andy_ChIP_q0.05_peak_208	81	.	7.32526	11.0961	8.13446	36	chr1	16608591	21445540
chr1	19425658	19426187	Andy_ChIP_q0.05_peak_209	2810	.	93.8965	285.738	281.051	300	chr1	16608591	21445540
chr1	19426730	19427702	Andy_ChIP_q0.05_peak_210	699	.	31.2988	73.707	69.9913	644	chr1	16608591	21445540
chr1	19448663	19448946	Andy_ChIP_q0.05_peak_211	122	.	9.32306	15.3379	12.2683	143	chr1	16608591	21445540
chr1	19469497	19469837	Andy_ChIP_q0.05_peak_212	294	.	15.3782	32.8457	29.4925	94	chr1	16608591	21445540
chr1	19472060	19472507	Andy_ChIP_q0.05_peak_213	453	.	22.6417	48.868	45.3454	211	chr1	19471766	19597328
chr1	19472060	19472507	Andy_ChIP_q0.05_peak_213	453	.	22.6417	48.868	45.3454	211	chr1	16608591	21445540
chr1	19582169	19582511	Andy_ChIP_q0.05_peak_214	250	.	13.7873	28.3453	25.0454	190	chr1	19581882	19593866
chr1	19582169	19582511	Andy_ChIP_q0.05_peak_214	250	.	13.7873	28.3453	25.0454	190	chr1	19471766	19597328
chr1	19582169	19582511	Andy_ChIP_q0.05_peak_214	250	.	13.7873	28.3453	25.0454	190	chr1	16608591	21445540
chr1	19592511	19592860	Andy_ChIP_q0.05_peak_215	102	.	7.95424	13.2666	10.2483	152	chr1	19581882	19593866
chr1	19592511	19592860	Andy_ChIP_q0.05_peak_215	102	.	7.95424	13.2666	10.2483	152	chr1	19471766	19597328
chr1	19592511	19592860	Andy_ChIP_q0.05_peak_215	102	.	7.95424	13.2666	10.2483	152	chr1	16608591	21445540
chr1	19593335	19593572	Andy_ChIP_q0.05_peak_216	108	.	8.65713	13.8911	10.8558	114	chr1	19581882	19593866
chr1	19593335	19593572	Andy_ChIP_q0.05_peak_216	108	.	8.65713	13.8911	10.8558	114	chr1	19471766	19597328
chr1	19593335	19593572	Andy_ChIP_q0.05_peak_216	108	.	8.65713	13.8911	10.8558	114	chr1	16608591	21445540
chr1	19596404	19597333	Andy_ChIP_q0.05_peak_217	2093	.	73.9185	213.717	209.32	437	chr1	19471766	19597328
chr1	19596404	19597333	Andy_ChIP_q0.05_peak_217	2093	.	73.9185	213.717	209.32	437	chr1	16608591	21445540
chr1	19619873	19620039	Andy_ChIP_q0.05_peak_218	55	.	5.9934	8.45175	5.5907	36	chr1	16608591	21445540
chr1	19646477	19646662	Andy_ChIP_q0.05_peak_219	94	.	7.99119	12.4763	9.47627	88	chr1	16608591	21445540
chr1	20211558	20211735	Andy_ChIP_q0.05_peak_220	55	.	5.9934	8.45175	5.5907	133	chr1	16608591	21445540
chr1	20232715	20232894	Andy_ChIP_q0.05_peak_221	68	.	6.65933	9.7534	6.83513	117	chr1	16608591	21445540
chr1	20355864	20356163	Andy_ChIP_q0.05_peak_222	312	.	17.3143	34.6049	31.2264	149	chr1	16608591	21445540
chr1	20356759	20357234	Andy_ChIP_q0.05_peak_223	279	.	14.8479	31.3302	27.9901	262	chr1	16608591	21445540
chr1	20357284	20357671	Andy_ChIP_q0.05_peak_224	780	.	30.7564	81.8042	78.0338	173	chr1	16608591	21445540
chr1	20358702	20359031	Andy_ChIP_q0.05_peak_225	182	.	11.9868	21.4053	18.2103	130	chr1	16608591	21445540
chr1	20613783	20613983	Andy_ChIP_q0.05_peak_226	43	.	5.32746	7.1954	4.38965	89	chr1	16608591	21445540
chr1	20784866	20785101	Andy_ChIP_q0.05_peak_227	90	.	7.42396	12.0362	9.05524	101	chr1	16608591	21445540
chr1	20869896	20870160	Andy_ChIP_q0.05_peak_228	55	.	5.9934	8.45175	5.5907	108	chr1	16608591	21445540
chr1	21241565	21242114	Andy_ChIP_q0.05_peak_229	3429	.	110.545	347.904	342.966	276	chr1	21241284	21269074
chr1	21241565	21242114	Andy_ChIP_q0.05_peak_229	3429	.	110.545	347.904	342.966	276	chr1	21241404	21252527
chr1	21241565	21242114	Andy_ChIP_q0.05_peak_229	3429	.	110.545	347.904	342.966	276	chr1	16608591	21445540
chr1	21251877	21252240	Andy_ChIP_q0.05_peak_230	167	.	10.3485	19.8713	16.7036	206	chr1	21241284	21269074
chr1	21251877	21252240	Andy_ChIP_q0.05_peak_230	167	.	10.3485	19.8713	16.7036	206	chr1	21241404	21252527
chr1	21251877	21252240	Andy_ChIP_q0.05_peak_230	167	.	10.3485	19.8713	16.7036	206	chr1	16608591	21445540
chr1	21254700	21254987	Andy_ChIP_q0.05_peak_231	197	.	12.6527	22.9843	19.7642	130	chr1	21241284	21269074
chr1	21254700	21254987	Andy_ChIP_q0.05_peak_231	197	.	12.6527	22.9843	19.7642	130	chr1	21254525	21268953
chr1	21254700	21254987	Andy_ChIP_q0.05_peak_231	197	.	12.6527	22.9843	19.7642	130	chr1	16608591	21445540
chr1	21268264	21268965	Andy_ChIP_q0.05_peak_232	1302	.	50.6109	134.26	130.201	405	chr1	21241284	21269074
chr1	21268264	21268965	Andy_ChIP_q0.05_peak_232	1302	.	50.6109	134.26	130.201	405	chr1	21254525	21268953
chr1	21268264	21268965	Andy_ChIP_q0.05_peak_232	1302	.	50.6109	134.26	130.201	405	chr1	16608591	21445540
chr1	21324382	21324835	Andy_ChIP_q0.05_peak_233	81	.	7.32526	11.0961	8.13446	165	chr1	16608591	21445540
chr1	21337001	21337288	Andy_ChIP_q0.05_peak_234	166	.	11.3209	19.8498	16.6828	162	chr1	16608591	21445540
chr1	21401864	21402047	Andy_ChIP_q0.05_peak_235	68	.	6.65933	9.7534	6.83513	93	chr1	16608591	21445540
chr1	21444791	21445089	Andy_ChIP_q0.05_peak_236	349	.	17.8653	38.3656	34.9485	152	chr1	16608591	21445540
chr1	22469413	22469926	Andy_ChIP_q0.05_peak_251	197	.	12.6527	22.9843	19.7642	215	chr1	22447173	22473360
chr1	22472506	22473294	Andy_ChIP_q0.05_peak_252	1594	.	53.0283	163.618	159.425	263	chr1	22447173	22473360
chr1	22472506	22473294	Andy_ChIP_q0.05_peak_252	1594	.	53.0283	163.618	159.425	263	chr1	22472605	22525524
chr1	22472506	22473294	Andy_ChIP_q0.05_peak_252	1594	.	53.0283	163.618	159.425	263	chr1	22472283	22626597
chr1	22625993	22626241	Andy_ChIP_q0.05_peak_253	166	.	10.6057	19.8056	16.6484	130	chr1	22472283	22626597
chr1	24567908	24568512	Andy_ChIP_q0.05_peak_272	235	.	13.2571	26.8771	23.5996	407	chr1	24567544	24606175
chr1	24570472	24570758	Andy_ChIP_q0.05_peak_273	329	.	17.9802	36.3361	32.9381	148	chr1	24567544	24606175
chr1	24605594	24606099	Andy_ChIP_q0.05_peak_274	166	.	11.3209	19.8498	16.6828	272	chr1	24567544	24606175
chr1	26914036	26914477	Andy_ChIP_q0.05_peak_289	381	.	19.978	41.6223	38.1703	221	chr1	26913817	26948756
chr1	26946927	26947182	Andy_ChIP_q0.05_peak_290	114	.	8.48452	14.5249	11.4741	146	chr1	26913817	26948756
chr1	26948166	26948629	Andy_ChIP_q0.05_peak_291	179	.	11.1359	21.1813	17.9984	161	chr1	26913817	26948756
chr1	30302790	30303604	Andy_ChIP_q0.05_peak_309	779	.	33.9626	81.6837	77.9165	566	chr1	30303192	30346169
chr1	30333011	30333186	Andy_ChIP_q0.05_peak_310	56	.	5.83311	8.53213	5.65932	109	chr1	30303192	30346169
chr1	30345448	30346053	Andy_ChIP_q0.05_peak_311	278	.	15.9824	31.1921	27.8584	438	chr1	30303192	30346169
chr1	31186585	31187301	Andy_ChIP_q0.05_peak_317	1078	.	39.2409	111.797	107.852	159	chr1	31186313	31230172
chr1	31196733	31196980	Andy_ChIP_q0.05_peak_318	278	.	15.9824	31.1921	27.8584	141	chr1	31186313	31230172
chr1	31229595	31229775	Andy_ChIP_q0.05_peak_319	108	.	8.65713	13.8911	10.8558	105	chr1	31186313	31230172
chr1	31368729	31369140	Andy_ChIP_q0.05_peak_322	574	.	26.4457	61.0783	57.4566	227	chr1	31368482	31701688
chr1	31412957	31413123	Andy_ChIP_q0.05_peak_323	55	.	5.9934	8.45175	5.5907	115	chr1	31368482	31701688
chr1	31471615	31471976	Andy_ChIP_q0.05_peak_324	137	.	9.98899	16.8145	13.7134	122	chr1	31368482	31701688
chr1	31562947	31563298	Andy_ChIP_q0.05_peak_325	185	.	11.9635	21.7071	18.5095	192	chr1	31368482	31701688
chr1	31584115	31584324	Andy_ChIP_q0.05_peak_326	81	.	7.32526	11.0961	8.13446	71	chr1	31368482	31701688
chr1	31830288	31831117	Andy_ChIP_q0.05_peak_330	1145	.	44.7058	118.547	114.567	586	chr1	31830144	31843590
chr1	31842690	31843365	Andy_ChIP_q0.05_peak_331	2987	.	68.1923	303.533	298.775	375	chr1	31830144	31843590
chr1	31842690	31843365	Andy_ChIP_q0.05_peak_331	2987	.	68.1923	303.533	298.775	375	chr1	31842665	31880750
chr1	31855045	31855284	Andy_ChIP_q0.05_peak_332	81	.	7.32526	11.0961	8.13446	55	chr1	31842665	31880750
chr1	31880081	31880545	Andy_ChIP_q0.05_peak_333	839	.	35.9604	87.7554	83.9483	298	chr1	31842665	31880750
chr1	31880852	31881118	Andy_ChIP_q0.05_peak_334	151	.	10.6549	18.319	15.1889	125	chr1	31842665	31880750
chr1	33660423	33660837	Andy_ChIP_q0.05_peak_346	900	.	37.9582	93.8988	90.0556	248	chr1	33660443	33724528
chr1	34696199	34696497	Andy_ChIP_q0.05_peak_349	46	.	5.30283	7.43497	4.61136	148	chr1	34645573	34696581
chr1	39117042	39117382	Andy_ChIP_q0.05_peak_378	122	.	9.32306	15.3379	12.2683	128	chr1	39116776	39143463
chr1	39133281	39133472	Andy_ChIP_q0.05_peak_379	90	.	7.42396	12.0362	9.05524	82	chr1	39116776	39143463
chr1	39142649	39143282	Andy_ChIP_q0.05_peak_380	1842	.	59.3917	188.576	184.281	361	chr1	39116776	39143463
chr1	40917857	40918068	Andy_ChIP_q0.05_peak_393	94	.	7.99119	12.4763	9.47627	112	chr1	40906468	40919533
chr1	40919335	40919798	Andy_ChIP_q0.05_peak_394	1258	.	49.279	129.905	125.865	256	chr1	40906468	40919533
chr1	41719554	41719868	Andy_ChIP_q0.05_peak_407	137	.	9.98899	16.8145	13.7134	163	chr1	41709921	41790455
chr1	41764883	41765061	Andy_ChIP_q0.05_peak_408	36	.	4.77254	6.37857	3.61356	149	chr1	41709921	41790455
chr1	41764883	41765061	Andy_ChIP_q0.05_peak_408	36	.	4.77254	6.37857	3.61356	149	chr1	41764585	41790248
chr1	41778315	41778744	Andy_ChIP_q0.05_peak_409	1411	.	48.2557	145.305	141.194	243	chr1	41709921	41790455
chr1	41778315	41778744	Andy_ChIP_q0.05_peak_409	1411	.	48.2557	145.305	141.194	243	chr1	41764585	41790248
chr1	41778315	41778744	Andy_ChIP_q0.05_peak_409	1411	.	48.2557	145.305	141.194	243	chr1	41778071	41790472
chr1	41778315	41778744	Andy_ChIP_q0.05_peak_409	1411	.	48.2557	145.305	141.194	243	chr1	41778047	41866975
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41709921	41790455
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41764585	41790248
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41778071	41790472
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41778047	41866975
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41789034	41860808
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41789163	41868800
chr1	41789397	41790315	Andy_ChIP_q0.05_peak_410	4687	.	143.176	474.297	468.779	477	chr1	41789605	41858936
chr1	41795022	41795237	Andy_ChIP_q0.05_peak_411	46	.	5.30283	7.43497	4.61136	153	chr1	41778047	41866975
chr1	41795022	41795237	Andy_ChIP_q0.05_peak_411	46	.	5.30283	7.43497	4.61136	153	chr1	41789034	41860808
chr1	41795022	41795237	Andy_ChIP_q0.05_peak_411	46	.	5.30283	7.43497	4.61136	153	chr1	41789163	41868800
chr1	41795022	41795237	Andy_ChIP_q0.05_peak_411	46	.	5.30283	7.43497	4.61136	153	chr1	41789605	41858936
chr1	41823275	41823584	Andy_ChIP_q0.05_peak_412	108	.	8.65713	13.8911	10.8558	160	chr1	41778047	41866975
chr1	41823275	41823584	Andy_ChIP_q0.05_peak_412	108	.	8.65713	13.8911	10.8558	160	chr1	41789034	41860808
chr1	41823275	41823584	Andy_ChIP_q0.05_peak_412	108	.	8.65713	13.8911	10.8558	160	chr1	41789163	41868800
chr1	41823275	41823584	Andy_ChIP_q0.05_peak_412	108	.	8.65713	13.8911	10.8558	160	chr1	41789605	41858936
chr1	41858734	41858915	Andy_ChIP_q0.05_peak_413	62	.	6.29659	9.09648	6.21492	118	chr1	41778047	41866975
chr1	41858734	41858915	Andy_ChIP_q0.05_peak_413	62	.	6.29659	9.09648	6.21492	118	chr1	41789034	41860808
chr1	41858734	41858915	Andy_ChIP_q0.05_peak_413	62	.	6.29659	9.09648	6.21492	118	chr1	41789163	41868800
chr1	41858734	41858915	Andy_ChIP_q0.05_peak_413	62	.	6.29659	9.09648	6.21492	118	chr1	41789605	41858936
chr1	41860122	41860635	Andy_ChIP_q0.05_peak_414	1108	.	44.6175	114.85	110.888	263	chr1	41778047	41866975
chr1	41860122	41860635	Andy_ChIP_q0.05_peak_414	1108	.	44.6175	114.85	110.888	263	chr1	41789034	41860808
chr1	41860122	41860635	Andy_ChIP_q0.05_peak_414	1108	.	44.6175	114.85	110.888	263	chr1	41789163	41868800
chr1	41860122	41860635	Andy_ChIP_q0.05_peak_414	1108	.	44.6175	114.85	110.888	263	chr1	41859987	42152552
chr1	41862549	41863008	Andy_ChIP_q0.05_peak_415	340	.	16.969	37.4785	34.0713	183	chr1	41778047	41866975
chr1	41862549	41863008	Andy_ChIP_q0.05_peak_415	340	.	16.969	37.4785	34.0713	183	chr1	41789163	41868800
