chr20	35154592	35155060	35154827	23	8	5	4.75750783213158e-09	0.000160284301768066	2.25409976645566e-05	2254.09976645566	5.95504388495153e-06	595.504388495153	1658.59537796051	2.97306845105099e-05	0
chr20	36000069	36001217	36000979	24	8	8	2.8300880527965e-09	4.29770704177823e-05	2.35210410412765e-05	2352.10410412765	5.95504388495153e-06	595.504388495153	1756.5997156325	1.84357678857238e-05	0
chr20	42190407	42191190	42190898	29	10	9	3.92408328053762e-12	1.62095936779849e-05	2.84212579248758e-05	2842.12579248758	7.44380485618941e-06	744.380485618941	2097.74530686863	4.82506233393516e-08	0
chr20	47173853	47174980	47174645	35	20	5	3.38995498339045e-12	0.00064127152232718	3.43015181851949e-05	3430.15181851949	1.48876097123788e-05	1488.76097123788	1941.39084728161	4.2369108227345e-08	0
chr20	47598805	47600173	47599702	48	26	12	9.55414636294449e-11	3.34038593208241e-05	4.7042082082553e-05	4704.2082082553	1.93538926260925e-05	1935.38926260925	2768.81894564605	8.68774547710576e-07	0
chr20	48051537	48052758	48051934	29	9	4	7.53443862855363e-10	1.66483435540821e-05	2.84212579248758e-05	2842.12579248758	6.69942437057047e-06	669.942437057047	2172.18335543053	5.594860434884e-06	0
chr20	48064666	48065627	48065258	60	29	9	0	4.97350728712043e-06	5.88026026031912e-05	5880.26026031912	2.15870340829493e-05	2158.70340829493	3721.55685202419	0	0
chr20	53800320	53801731	53801003	66	47	12	0	1.33446625316669e-05	6.46828628635103e-05	6468.28628635103	3.49858828240902e-05	3498.58828240902	2969.69800394201	0	0
chr20	54132506	54133263	54132894	34	18	6	2.07937844720618e-09	7.04590817747208e-05	3.3321474808475e-05	3332.1474808475	1.33988487411409e-05	1339.88487411409	1992.26260673341	1.40652955697593e-05	0
chr20	56814321	56814910	56814597	29	12	5	2.76119349607029e-10	0.000172465711892555	2.84212579248758e-05	2842.12579248758	8.93256582742729e-06	893.25658274273	1948.86920974485	2.25007158680042e-06	0
chr20	57710573	57711143	57710829	27	7	8	4.87521167880089e-09	7.26935535200202e-06	2.6461171171436e-05	2646.1171171436	5.21066339933259e-06	521.066339933259	2125.05077721035	3.02793315817923e-05	0
chr20	58111855	58112575	58112102	25	9	6	2.35024844030818e-09	0.00026380920384006	2.45010844179963e-05	2450.10844179963	6.69942437057047e-06	669.942437057047	1780.16600474259	1.55511586983266e-05	0
chr21	15164451	15165523	15164756	24	14	8	6.81495992971293e-09	0.00091687497665538	2.35210410412765e-05	2352.10410412765	1.04213267986652e-05	1042.13267986652	1309.97142426113	4.13956749436197e-05	0
chr22	24210983	24211879	24211641	27	5	7	6.21455109595104e-11	9.03116084111089e-05	2.6461171171436e-05	2646.1171171436	3.72190242809471e-06	372.190242809471	2273.92687433413	5.89822656107269e-07	0
chr3	150253104	150254315	150253828.5	26	4	14	4.9069157626036e-09	5.35258318778986e-08	2.54811277947162e-05	2548.11277947162	2.97752194247576e-06	297.752194247576	2250.36058522404	3.04140452797697e-05	0
chr3	153138268	153139413	153139128	39	18	6	0	1.05429356852538e-05	3.82216916920743e-05	3822.16916920743	1.33988487411409e-05	1339.88487411409	2482.28429509334	0	0
chr3	185562643	185563529	185563300	27	9	6	4.29765112386349e-11	9.0979152048698e-06	2.6461171171436e-05	2646.1171171436	6.69942437057047e-06	669.942437057047	1976.17468008656	4.21047535032453e-07	0
chr5	137890098	137891347	137891124	36	9	12	3.33066907387547e-16	2.93831946551748e-08	3.52815615619147e-05	3528.15615619147	6.69942437057047e-06	669.942437057047	2858.21371913443	7.66335984568979e-12	0
chr7	151736088	151736965	151736406	24	9	6	2.24791518732559e-09	0.000552674893700256	2.35210410412765e-05	2352.10410412765	6.69942437057047e-06	669.942437057047	1682.1616670706	1.50047992920877e-05	0
chr8	90586884	90588108	90587682	40	29	18	1.98729921407903e-14	3.54165854199451e-07	3.92017350687941e-05	3920.17350687941	2.15870340829493e-05	2158.70340829493	1761.47009858449	3.46877138762372e-10	0
chr8	92053502	92054129	92053706	23	10	10	7.2548973495401e-09	0.000522802993828675	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	4.38923891004792e-05	0
chr8	124137718	124138965	124138451	29	13	7	2.01986205539129e-11	0.000808536392383208	2.84212579248758e-05	2842.12579248758	9.67694631304624e-06	967.694631304624	1874.43116118295	2.13005534928676e-07	0
chr8	125606490	125606980	125606761	31	10	3	1.45994327738208e-13	1.00481163860522e-05	3.03813446783155e-05	3038.13446783155	7.44380485618941e-06	744.380485618941	2293.75398221261	2.2622551054674e-09	0
chr8	126496738	126498170	126497495	42	16	14	0	3.28521080894539e-07	4.11618218222338e-05	4116.18218222339	1.19100877699031e-05	1191.00877699031	2925.17340523308	0	0
chr8	127317425	127317893	127317660	25	11	5	6.37087049781826e-10	0.000604478114564433	2.45010844179963e-05	2450.10844179963	8.18818534180835e-06	818.818534180835	1631.2899076188	4.80126190188407e-06	0
chr9	14330858	14331744	14331204	28	4	11	2.98201463522219e-11	1.32263657803833e-08	2.74412145481559e-05	2744.12145481559	2.97752194247576e-06	297.752194247576	2446.36926056801	3.01891010829891e-07	0
chr9	94138702	94140173	94139834	38	22	13	1.11022302462516e-16	0.000178717353737312	3.72416483153544e-05	3724.16483153544	1.63763706836167e-05	1637.63706836167	2086.52776317377	2.67609391436786e-12	0
chr9	105054528	105055173	105054833	34	8	9	6.21724893790088e-15	1.06772929386878e-08	3.3321474808475e-05	3332.1474808475	5.95504388495153e-06	595.504388495153	2736.64309235235	1.15843672759384e-10	0
chr9	108594589	108595048	108594815	30	15	4	5.61217738948017e-13	0.00047227908774139	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	8.11659284227773e-09	0
chr9	111600692	111602243	111601867	42	22	16	0	2.86733247434334e-06	4.11618218222338e-05	4116.18218222339	1.63763706836167e-05	1637.63706836167	2478.54511386171	0	0
