chr1	108533169	108534271	108533744.0	27	14	8	9.430896064088756e-10	1.3904713940582347e-05	2.6461171171436047e-05	2646.117117143605	1.0421326798665176e-05	1042.1326798665177	1603.9844372770872	6.852331146500746e-06	chr1	16607981	152023210
chr1	108815817	108816578	108816295.0	27	18	9	1.181083675305672e-09	0.0007467220680938969	2.6461171171436047e-05	2646.117117143605	1.3398848741140941e-05	1339.8848741140941	1306.2322430295108	8.361516293186507e-06	chr1	16607981	152023210
chr1	109214503	109215019	109214789.0	25	7	4	7.588306649708443e-10	7.238076733528942e-06	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	5.621117735451026e-06	chr1	109199201	109246776
chr1	109214503	109215019	109214789.0	25	7	4	7.588306649708443e-10	7.238076733528942e-06	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	5.621117735451026e-06	chr1	109150934	109246864
chr1	109214503	109215019	109214789.0	25	7	4	7.588306649708443e-10	7.238076733528942e-06	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	5.621117735451026e-06	chr1	16607981	152023210
chr1	113388197	113389452	113389096.0	41	21	7	0.0	5.1884428089454815e-06	4.0181778445513996e-05	4018.1778445513996	1.5631990197997764e-05	1563.1990197997766	2454.978824751623	0.0	chr1	16607981	152023210
chr1	113975582	113977020	113976809.0	44	16	9	0.0	4.878280335240959e-09	4.312190857567356e-05	4312.190857567356	1.191008776990306e-05	1191.008776990306	3121.1820805770503	0.0	chr1	16607981	152023210
chr1	115714156	115714906	115714492.0	28	13	3	1.066113863856799e-11	0.000981756918432386	2.74412145481559e-05	2744.12145481559	9.676946313046236e-06	967.6946313046236	1776.4268235109662	1.1904094139592036e-07	chr1	16607981	152023210
chr1	116508486	116510494	116509264.0	76	3	20	0.0	0.0	7.448329663070887e-05	7448.329663070887	2.2331414568568237e-06	223.31414568568238	7225.015517385205	0.0	chr1	16607981	152023210
chr1	117590826	117591996	117591312.0	43	25	8	0.0	1.7466576609725948e-05	4.214186519895371e-05	4214.186519895371	1.860951214047353e-05	1860.951214047353	2353.235305848018	0.0	chr1	16607981	152023210
chr1	120614193	120615472	120615131.0	29	11	6	1.9613799473461313e-10	3.3525588382099514e-06	2.8421257924875754e-05	2842.1257924875754	8.188185341808353e-06	818.8185341808353	2023.30725830674	1.6510360221420457e-06	chr1	16607981	152023210
chr1	120750569	120751603	120751157.0	32	22	10	1.0624401358683144e-10	0.0006096447749996958	3.136138805503532e-05	3136.138805503532	1.6376370683616706e-05	1637.6370683616706	1498.5017371418612	9.518454455953108e-07	chr1	16607981	152023210
chr1	121100019	121100866	121100565.0	27	15	8	1.8259410650145469e-09	0.0003166715196017966	2.6461171171436047e-05	2646.117117143605	1.1165707284284118e-05	1116.5707284284117	1529.5463887151932	1.253431453092873e-05	chr1	16607981	152023210
chr1	145739862	145740989	145740330.0	39	18	8	8.881784197001252e-16	2.6498207015279718e-06	3.822169169207429e-05	3822.169169207429	1.3398848741140941e-05	1339.8848741140941	2482.284295093335	1.9131224579310674e-11	chr1	145708023	145740707
chr1	145739862	145740989	145740330.0	39	18	8	8.881784197001252e-16	2.6498207015279718e-06	3.822169169207429e-05	3822.169169207429	1.3398848741140941e-05	1339.8848741140941	2482.284295093335	1.9131224579310674e-11	chr1	145707959	148891507
chr1	145739862	145740989	145740330.0	39	18	8	8.881784197001252e-16	2.6498207015279718e-06	3.822169169207429e-05	3822.169169207429	1.3398848741140941e-05	1339.8848741140941	2482.284295093335	1.9131224579310674e-11	chr1	16607981	152023210
chr1	145764999	145766455	145765911.0	38	16	16	2.450151193045258e-12	1.38292716866939e-06	3.7241648315354436e-05	3724.1648315354437	1.191008776990306e-05	1191.008776990306	2533.1560545451375	3.193733172154175e-08	chr1	145707959	148891507
chr1	145764999	145766455	145765911.0	38	16	16	2.450151193045258e-12	1.38292716866939e-06	3.7241648315354436e-05	3724.1648315354437	1.191008776990306e-05	1191.008776990306	2533.1560545451375	3.193733172154175e-08	chr1	16607981	152023210
chr1	146177935	146179049	146178692.0	28	8	11	7.996332374027304e-09	1.1191879818461814e-06	2.74412145481559e-05	2744.12145481559	5.95504388495153e-06	595.504388495153	2148.617066320437	4.790099602986402e-05	chr1	145707959	148891507
chr1	146177935	146179049	146178692.0	28	8	11	7.996332374027304e-09	1.1191879818461814e-06	2.74412145481559e-05	2744.12145481559	5.95504388495153e-06	595.504388495153	2148.617066320437	4.790099602986402e-05	chr1	16607981	152023210
chr1	146191087	146192518	146191783.0	34	22	9	1.5398793351550921e-12	0.0009651837362111282	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	2.0878550208158764e-08	chr1	145707959	148891507
chr1	146191087	146192518	146191783.0	34	22	9	1.5398793351550921e-12	0.0009651837362111282	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	2.0878550208158764e-08	chr1	16607981	152023210
chr1	146201369	146202399	146201887.0	40	27	11	2.6645352591003757e-15	0.0005155787158419578	3.920173506879414e-05	3920.1735068794146	2.009827311171141e-05	2009.8273111711412	1910.3461957082734	5.2892209131035393e-11	chr1	145707959	148891507
chr1	146201369	146202399	146201887.0	40	27	11	2.6645352591003757e-15	0.0005155787158419578	3.920173506879414e-05	3920.1735068794146	2.009827311171141e-05	2009.8273111711412	1910.3461957082734	5.2892209131035393e-11	chr1	16607981	152023210
chr1	147538414	147539450	147538984.0	31	5	10	2.570943458124475e-12	2.075401517309672e-09	3.0381344678315463e-05	3038.1344678315463	3.721902428094706e-06	372.1902428094706	2665.944225022076	3.336862672500893e-08	chr1	145707959	148891507
chr1	147538414	147539450	147538984.0	31	5	10	2.570943458124475e-12	2.075401517309672e-09	3.0381344678315463e-05	3038.1344678315463	3.721902428094706e-06	372.1902428094706	2665.944225022076	3.336862672500893e-08	chr1	16607981	152023210
chr1	147668899	147669785	147669492.0	30	11	7	4.213740467662319e-12	1.2995100342916288e-05	2.940130130159561e-05	2940.130130159561	8.188185341808353e-06	818.8185341808353	2121.3115959787256	5.0986561839305374e-08	chr1	147669346	147717557
chr1	147668899	147669785	147669492.0	30	11	7	4.213740467662319e-12	1.2995100342916288e-05	2.940130130159561e-05	2940.130130159561	8.188185341808353e-06	818.8185341808353	2121.3115959787256	5.0986561839305374e-08	chr1	145707959	148891507
chr1	147668899	147669785	147669492.0	30	11	7	4.213740467662319e-12	1.2995100342916288e-05	2.940130130159561e-05	2940.130130159561	8.188185341808353e-06	818.8185341808353	2121.3115959787256	5.0986561839305374e-08	chr1	16607981	152023210
chr1	147675987	147677336	147676833.0	64	28	12	0.0	7.839456861447047e-10	6.272277611007063e-05	6272.277611007064	2.0842653597330353e-05	2084.2653597330354	4188.012251274028	0.0	chr1	147669346	147717557
chr1	147675987	147677336	147676833.0	64	28	12	0.0	7.839456861447047e-10	6.272277611007063e-05	6272.277611007064	2.0842653597330353e-05	2084.2653597330354	4188.012251274028	0.0	chr1	145707959	148891507
chr1	147675987	147677336	147676833.0	64	28	12	0.0	7.839456861447047e-10	6.272277611007063e-05	6272.277611007064	2.0842653597330353e-05	2084.2653597330354	4188.012251274028	0.0	chr1	16607981	152023210
chr1	148641457	148642971	148642499.0	28	14	8	3.0058292521673025e-09	0.00014728820787457408	2.74412145481559e-05	2744.12145481559	1.0421326798665176e-05	1042.1326798665177	1701.9887749490722	1.9506534458726183e-05	chr1	145707959	148891507
chr1	148641457	148642971	148642499.0	28	14	8	3.0058292521673025e-09	0.00014728820787457408	2.74412145481559e-05	2744.12145481559	1.0421326798665176e-05	1042.1326798665177	1701.9887749490722	1.9506534458726183e-05	chr1	16607981	152023210
chr1	148651464	148652989	148652623.0	55	30	17	0.0	9.892727181881611e-08	5.390238571959195e-05	5390.238571959195	2.2331414568568236e-05	2233.1414568568234	3157.0971151023714	0.0	chr1	145707959	148891507
chr1	148651464	148652989	148652623.0	55	30	17	0.0	9.892727181881611e-08	5.390238571959195e-05	5390.238571959195	2.2331414568568236e-05	2233.1414568568234	3157.0971151023714	0.0	chr1	16607981	152023210
chr1	149417595	149418924	149418403.0	45	27	12	1.2212453270876722e-15	1.0774646035383029e-06	4.4101951952393415e-05	4410.195195239341	2.009827311171141e-05	2009.8273111711412	2400.3678840681996	2.5579766657336943e-11	chr1	16607981	152023210
chr1	149795397	149796244	149795943.0	34	18	6	4.425348976155874e-13	3.5751405048634055e-06	3.332147480847502e-05	3332.1474808475023	1.3398848741140941e-05	1339.8848741140941	1992.2626067334081	6.430768914719893e-09	chr1	16607981	152023210
chr1	151006952	151008342	151007152.0	25	7	6	2.2734386595502087e-09	1.0504727765314748e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	1.5141889199157481e-05	chr1	150981538	151008362
chr1	151006952	151008342	151007152.0	25	7	6	2.2734386595502087e-09	1.0504727765314748e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	1.5141889199157481e-05	chr1	16607981	152023210
chr1	183461004	183462399	183461698.0	27	11	11	2.7082114328891294e-10	0.0002969608452620953	2.6461171171436047e-05	2646.117117143605	8.188185341808353e-06	818.8185341808353	1827.2985829627696	2.223015592063072e-06	chr1	183023828	183606172
chr1	200433031	200433617	200433368.0	26	15	7	6.032451205228995e-10	0.0003896441617053936	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	4.580316534880668e-06	chr1	200016526	200487311
chr10	8084674	8085509	8084966.0	32	16	9	7.773781618425346e-13	4.012765898786519e-06	3.136138805503532e-05	3136.138805503532	1.191008776990306e-05	1191.008776990306	1945.1300285132259	1.0880134599718317e-08	chr10	8084832	8128956
chr10	8084674	8085509	8084966.0	32	16	9	7.773781618425346e-13	4.012765898786519e-06	3.136138805503532e-05	3136.138805503532	1.191008776990306e-05	1191.008776990306	1945.1300285132259	1.0880134599718317e-08	chr10	8084579	9189402
chr10	8365644	8366665	8366160.0	32	22	12	1.5061396574367336e-11	8.736647865215108e-05	3.136138805503532e-05	3136.138805503532	1.6376370683616706e-05	1637.6370683616706	1498.5017371418612	1.6573637188822238e-07	chr10	8084579	9189402
chr10	8365644	8366665	8366160.0	32	22	12	1.5061396574367336e-11	8.736647865215108e-05	3.136138805503532e-05	3136.138805503532	1.6376370683616706e-05	1637.6370683616706	1498.5017371418612	1.6573637188822238e-07	chr10	8128378	8407715
chr10	8725294	8727606	8726431.0	47	40	17	0.0	7.862206319320109e-08	4.606203870583312e-05	4606.203870583312	2.977521942475765e-05	2977.5219424757647	1628.6819281075473	0.0	chr10	8725797	8753113
chr10	8725294	8727606	8726431.0	47	40	17	0.0	7.862206319320109e-08	4.606203870583312e-05	4606.203870583312	2.977521942475765e-05	2977.5219424757647	1628.6819281075473	0.0	chr10	8725729	8857647
chr10	8725294	8727606	8726431.0	47	40	17	0.0	7.862206319320109e-08	4.606203870583312e-05	4606.203870583312	2.977521942475765e-05	2977.5219424757647	1628.6819281075473	0.0	chr10	8084579	9189402
chr10	9036292	9037696	9037146.0	37	35	24	5.5544124855089194e-11	4.899142961090064e-06	3.626160493863458e-05	3626.160493863458	2.605331699666294e-05	2605.3316996662943	1020.8287941971639	5.338419664292367e-07	chr10	9037578	9179500
chr10	9036292	9037696	9037146.0	37	35	24	5.5544124855089194e-11	4.899142961090064e-06	3.626160493863458e-05	3626.160493863458	2.605331699666294e-05	2605.3316996662943	1020.8287941971639	5.338419664292367e-07	chr10	8084579	9189402
chr10	17445202	17446634	17446077.0	27	12	7	3.9316994104865444e-11	0.0005135676442540316	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	3.8769594318759976e-07	chr10	17387641	17446199
chr10	29163208	29164759	29164370.0	29	13	11	9.018830127160982e-11	0.00011890160132710381	2.8421257924875754e-05	2842.1257924875754	9.676946313046236e-06	967.6946313046236	1874.4311611829517	8.225600996439311e-07	chr10	29124745	29304065
chr10	44172768	44174190	44173414.0	37	16	13	1.1102230246251565e-16	7.892083397798011e-06	3.626160493863458e-05	3626.160493863458	1.191008776990306e-05	1191.008776990306	2435.1517168731525	2.676093914367862e-12	chr10	44173067	44301743
chr10	44172768	44174190	44173414.0	37	16	13	1.1102230246251565e-16	7.892083397798011e-06	3.626160493863458e-05	3626.160493863458	1.191008776990306e-05	1191.008776990306	2435.1517168731525	2.676093914367862e-12	chr10	44173222	44245619
chr10	44172768	44174190	44173414.0	37	16	13	1.1102230246251565e-16	7.892083397798011e-06	3.626160493863458e-05	3626.160493863458	1.191008776990306e-05	1191.008776990306	2435.1517168731525	2.676093914367862e-12	chr10	44173439	44259387
chr10	44172768	44174190	44173414.0	37	16	13	1.1102230246251565e-16	7.892083397798011e-06	3.626160493863458e-05	3626.160493863458	1.191008776990306e-05	1191.008776990306	2435.1517168731525	2.676093914367862e-12	chr10	43778428	44173751
chr10	63710861	63712191	63711415.0	25	6	12	9.26939081047351e-10	4.2827726609573347e-07	2.450108441799634e-05	2450.108441799634	4.466282913713647e-06	446.62829137136475	2003.480150428269	6.751135174945728e-06	chr10	63630278	63713283
chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.6850151491801356e-06	chr10	74743058	74822311
chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.6850151491801356e-06	chr10	74743332	74900183
chr10	115664074	115665167	115664803.0	60	80	14	0.0	1.214842089147794e-07	5.880260260319122e-05	5880.260260319122	5.95504388495153e-05	5955.043884951529	-74.78362463240774	0.0	chr10	115653220	115665329
chr10	115664074	115665167	115664803.0	60	80	14	0.0	1.214842089147794e-07	5.880260260319122e-05	5880.260260319122	5.95504388495153e-05	5955.043884951529	-74.78362463240774	0.0	chr10	115664407	115709177
chr10	115664074	115665167	115664803.0	60	80	14	0.0	1.214842089147794e-07	5.880260260319122e-05	5880.260260319122	5.95504388495153e-05	5955.043884951529	-74.78362463240774	0.0	chr10	115664384	116143972
chr10	115664074	115665167	115664803.0	60	80	14	0.0	1.214842089147794e-07	5.880260260319122e-05	5880.260260319122	5.95504388495153e-05	5955.043884951529	-74.78362463240774	0.0	chr10	115664537	116081215
chr10	116142460	116143591	116143332.0	26	23	14	9.236557074743246e-10	9.304706473189928e-05	2.5481127794716194e-05	2548.1127794716194	1.7120751169235648e-05	1712.0751169235648	836.0376625480546	6.743392728300495e-06	chr10	115664384	116143972
chr11	17238536	17239566	17238784.0	33	11	7	1.3655743202889425e-14	1.6928214015998755e-05	3.234143143175517e-05	3234.143143175517	8.188185341808353e-06	818.8185341808353	2415.3246089946815	2.425386168706031e-10	chr11	17239301	17273488
chr11	72164287	72164817	72164584.0	29	10	4	2.2746249328520207e-12	0.00010875343886906919	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	3.0116737641914056e-08	chr11	69891271	72786683
chr11	78150627	78151407	78151052.0	27	12	6	4.534128628108647e-11	0.0001754317862086019	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	4.4278725629402177e-07	chr11	78145500	78312555
chr11	78150627	78151407	78151052.0	27	12	6	4.534128628108647e-11	0.0001754317862086019	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	4.4278725629402177e-07	chr11	76772239	78260704
chr11	80719439	80720785	80720365.0	40	10	19	0.0	5.266220792776721e-11	3.920173506879414e-05	3920.1735068794146	7.443804856189412e-06	744.3804856189412	3175.7930212604733	0.0	chr11	80720061	80720979
chr11	86705662	86706420	86706078.0	34	12	6	4.9960036108132044e-15	2.6972190181329125e-07	3.332147480847502e-05	3332.1474808475023	8.932565827427295e-06	893.2565827427295	2438.8908981047725	9.54305188331181e-11	chr11	86671446	86776877
chr11	101033439	101034888	101034141.0	34	22	18	2.5646151868841116e-14	4.170497512978599e-05	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	4.425590310885852e-10	chr11	100999469	101034690
chr11	101033439	101034888	101034141.0	34	22	18	2.5646151868841116e-14	4.170497512978599e-05	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	4.425590310885852e-10	chr11	101033812	101300047
chr12	53870930	53872238	53871952.0	42	19	6	0.0	2.721263629990034e-07	4.116182182223385e-05	4116.182182223385	1.4143229226759883e-05	1414.3229226759884	2701.8592595473965	0.0	chr12	53824987	53983784
chr12	53870930	53872238	53871952.0	42	19	6	0.0	2.721263629990034e-07	4.116182182223385e-05	4116.182182223385	1.4143229226759883e-05	1414.3229226759884	2701.8592595473965	0.0	chr12	53867404	53983939
chr12	56400883	56401342	56401113.0	34	13	4	2.886579864025407e-15	5.572421693522678e-06	3.332147480847502e-05	3332.1474808475023	9.676946313046236e-06	967.6946313046236	2364.4528495428785	5.69278159965527e-11	chr12	55177588	122855390
chr12	58912475	58913460	58912876.0	27	10	16	2.967025514166721e-10	0.00015711807228935282	2.6461171171436047e-05	2646.117117143605	7.443804856189412e-06	744.3804856189412	1901.7366315246636	2.390240476269232e-06	chr12	55177588	122855390
chr12	63861992	63862776	63862396.0	39	14	5	0.0	8.961463160428451e-08	3.822169169207429e-05	3822.169169207429	1.0421326798665176e-05	1042.1326798665177	2780.0364893409114	0.0	chr12	55177588	122855390
chr12	64889459	64890280	64889768.0	31	13	5	3.043121310497554e-13	0.00011114438879611388	3.0381344678315463e-05	3038.1344678315463	9.676946313046236e-06	967.6946313046236	2070.4398365269226	4.48656238266782e-09	chr12	55177588	122855390
chr12	75706046	75707228	75706317.0	33	15	6	1.9317880628477724e-14	3.6969867709402138e-06	3.234143143175517e-05	3234.143143175517	1.1165707284284118e-05	1116.5707284284117	2117.572414747105	3.3913689583006365e-10	chr12	75706270	75706970
chr12	75706046	75707228	75706317.0	33	15	6	1.9317880628477724e-14	3.6969867709402138e-06	3.234143143175517e-05	3234.143143175517	1.1165707284284118e-05	1116.5707284284117	2117.572414747105	3.3913689583006365e-10	chr12	75638549	75706863
chr12	75706046	75707228	75706317.0	33	15	6	1.9317880628477724e-14	3.6969867709402138e-06	3.234143143175517e-05	3234.143143175517	1.1165707284284118e-05	1116.5707284284117	2117.572414747105	3.3913689583006365e-10	chr12	55177588	122855390
chr12	75943551	75944778	75944372.0	36	10	11	1.5543122344752192e-15	9.85946213560851e-10	3.528156156191473e-05	3528.156156191473	7.443804856189412e-06	744.3804856189412	2783.775670572532	3.189614638476289e-11	chr12	55177588	122855390
chr12	75990002	75991110	75990535.0	30	16	9	3.5408342924370118e-12	7.20196743788648e-05	2.940130130159561e-05	2940.130130159561	1.191008776990306e-05	1191.008776990306	1749.121353169255	4.4073490018761116e-08	chr12	55177588	122855390
chr12	79082734	79083801	79083559.0	29	19	13	1.2012169037234344e-11	0.0006285285283702535	2.8421257924875754e-05	2842.1257924875754	1.4143229226759883e-05	1414.3229226759884	1427.802869811587	1.3363507253489777e-07	chr12	55177588	122855390
chr12	87112486	87113289	87112914.0	24	3	9	2.357567030486507e-09	1.2864131826439973e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.5565672314124173e-05	chr12	55177588	122855390
chr12	91387811	91389114	91388752.0	28	13	12	2.547151378706758e-11	0.00047555055806436375	2.74412145481559e-05	2744.12145481559	9.676946313046236e-06	967.6946313046236	1776.4268235109662	2.6135132773632134e-07	chr12	91387196	91424221
chr12	91387811	91389114	91388752.0	28	13	12	2.547151378706758e-11	0.00047555055806436375	2.74412145481559e-05	2744.12145481559	9.676946313046236e-06	967.6946313046236	1776.4268235109662	2.6135132773632134e-07	chr12	55177588	122855390
chr12	97499803	97501049	97500629.0	36	33	10	6.661338147750939e-16	2.372380209147984e-05	3.528156156191473e-05	3528.156156191473	2.456455602542506e-05	2456.455602542506	1071.7005536489673	1.47673503595774e-11	chr12	97500349	97537016
chr12	97499803	97501049	97500629.0	36	33	10	6.661338147750939e-16	2.372380209147984e-05	3.528156156191473e-05	3528.156156191473	2.456455602542506e-05	2456.455602542506	1071.7005536489673	1.47673503595774e-11	chr12	55177588	122855390
chr12	99959388	99960334	99959879.0	27	14	15	1.1661482890445996e-10	0.0006132499973958705	2.6461171171436047e-05	2646.117117143605	1.0421326798665176e-05	1042.1326798665177	1603.9844372770872	1.0386304866060283e-06	chr12	55177588	122855390
chr12	118059088	118060284	118059764.0	39	18	9	0.0	1.6137521681613975e-05	3.822169169207429e-05	3822.169169207429	1.3398848741140941e-05	1339.8848741140941	2482.284295093335	0.0	chr12	55177588	122855390
chr12	118105961	118106846	118106217.0	27	12	6	5.3640647479369363e-11	0.00040109012390709964	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	5.18831133730087e-07	chr12	55177588	122855390
chr12	118356413	118357702	118357058.0	25	10	13	2.022497946896351e-09	0.00024030556802445702	2.450108441799634e-05	2450.108441799634	7.443804856189412e-06	744.3804856189412	1705.7279561806927	1.374175597199542e-05	chr12	55177588	122855390
chr12	122110940	122112310	122111140.0	27	10	11	6.06223182764154e-10	0.00014110981968340486	2.6461171171436047e-05	2646.117117143605	7.443804856189412e-06	744.3804856189412	1901.7366315246636	4.591449726659108e-06	chr12	119170941	123070297
chr12	122110940	122112310	122111140.0	27	10	11	6.06223182764154e-10	0.00014110981968340486	2.6461171171436047e-05	2646.117117143605	7.443804856189412e-06	744.3804856189412	1901.7366315246636	4.591449726659108e-06	chr12	55177588	122855390
chr12	124729782	124731136	124730810.0	26	5	5	2.8105662241983964e-10	9.031160841110886e-05	2.5481127794716194e-05	2548.1127794716194	3.721902428094706e-06	372.1902428094706	2175.922536662149	2.2823586282633648e-06	chr12	124730596	124746430
chr12	124729782	124731136	124730810.0	26	5	5	2.8105662241983964e-10	9.031160841110886e-05	2.5481127794716194e-05	2548.1127794716194	3.721902428094706e-06	372.1902428094706	2175.922536662149	2.2823586282633648e-06	chr12	124410403	124838775
chr13	49570029	49570723	49570389.0	29	16	5	2.280731159487459e-12	0.00010716046405023771	2.8421257924875754e-05	2842.1257924875754	1.191008776990306e-05	1191.008776990306	1651.1170154972694	3.0116737641914056e-08	chr13	49560850	49570692
chr14	37566280	37567326	37566809.0	70	67	13	0.0	4.630331323918213e-07	6.860303637038975e-05	6860.3036370389755	4.9873492536469063e-05	4987.349253646906	1872.9543833920698	0.0	chr14	37566388	37584166
chr14	37566280	37567326	37566809.0	70	67	13	0.0	4.630331323918213e-07	6.860303637038975e-05	6860.3036370389755	4.9873492536469063e-05	4987.349253646906	1872.9543833920698	0.0	chr14	37566589	37588383
chr14	61514006	61516684	61515453.0	53	25	19	0.0	4.862854552367679e-08	5.194229896615224e-05	5194.229896615224	1.860951214047353e-05	1860.951214047353	3333.278682567871	0.0	chr14	61484909	61559889
chr14	61553557	61554175	61553953.0	29	3	4	3.262945469373335e-12	4.782405582659521e-10	2.8421257924875754e-05	2842.1257924875754	2.2331414568568237e-06	223.31414568568238	2618.811646801893	4.1291460075217515e-08	chr14	61484909	61559889
chr14	68177473	68178817	68177909.0	29	16	12	1.5935236463704427e-09	0.0009392002473940231	2.8421257924875754e-05	2842.1257924875754	1.191008776990306e-05	1191.008776990306	1651.1170154972694	1.1049587556660517e-05	chr14	68177413	68570429
chr14	68190864	68192280	68191735.0	36	13	19	2.321154379814061e-11	5.061694628993862e-07	3.528156156191473e-05	3528.156156191473	9.676946313046236e-06	967.6946313046236	2560.4615248868495	2.4142533382575757e-07	chr14	68177413	68570429
chr14	73696048	73697136	73696743.0	25	4	10	4.203231873667335e-09	2.823773650462158e-07	2.450108441799634e-05	2450.108441799634	2.977521942475765e-06	297.7521942475765	2152.3562475520575	2.653994008667108e-05	chr14	73601927	73783189
chr14	73696048	73697136	73696743.0	25	4	10	4.203231873667335e-09	2.823773650462158e-07	2.450108441799634e-05	2450.108441799634	2.977521942475765e-06	297.7521942475765	2152.3562475520575	2.653994008667108e-05	chr14	73633831	73783215
chr14	95273452	95274212	95273825.0	25	7	3	4.1431735819941196e-10	3.567227126799466e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	3.235885018087126e-06	chr14	95056246	95365411
chr14	96116361	96117610	96117241.0	26	8	5	1.7071888347430786e-10	0.0004941590158850095	2.5481127794716194e-05	2548.1127794716194	5.95504388495153e-06	595.504388495153	1952.6083909764666	1.4605447716611913e-06	chr14	96105783	96123166
