chr12	29932576	29933044	29932806	28	4	7	5.95123950120069e-12	1.70542693300746e-08	2.74412145481559e-05	2744.12145481559	2.97752194247576e-06	297.752194247576	2446.36926056801	5.71054441498403e-08	0	0
chr12	32099424	32100381	32099721	25	13	5	6.4396266097333e-10	0.00366328649781644	2.45010844179963e-05	2450.10844179963	9.67694631304624e-06	967.694631304624	1482.41381049501	4.02020148493246e-06	0	0
chr12	33180789	33181762	33181484	25	20	9	1.67661462491253e-09	0.0031672774314131	2.45010844179963e-05	2450.10844179963	1.48876097123788e-05	1488.76097123788	961.347470561752	9.39295497225214e-06	0	0
chr12	47084966	47086024	47085410	24	3	11	9.27113086302e-09	7.57149112295963e-08	2.35210410412765e-05	2352.10410412765	2.23314145685682e-06	223.314145685682	2128.78995844197	4.34091326112538e-05	0	0
chr12	51454809	51455277	51455039	29	15	6	3.35909078330587e-12	0.000420853120282283	2.84212579248758e-05	2842.12579248758	1.11657072842841e-05	1116.57072842841	1725.55506405916	3.5018706220311e-08	0	0
chr12	52330483	52331656	52331294	30	15	6	6.53910259273971e-12	0.00138732008722653	2.94013013015956e-05	2940.13013015956	1.11657072842841e-05	1116.57072842841	1823.55940173115	6.19549583067686e-08	0	3
chr12	53871484	53872528	53871952	42	25	9	0	2.935948261229e-05	4.11618218222338e-05	4116.18218222339	1.86095121404735e-05	1860.95121404735	2255.23096817603	0	0	2
chr12	56400883	56401342	56401113	34	13	4	2.88657986402541e-15	5.57242169352268e-06	3.3321474808475e-05	3332.1474808475	9.67694631304624e-06	967.694631304624	2364.45284954288	5.16592275129963e-11	0	1
chr12	58327981	58328449	58328211	24	14	5	2.16283790877014e-09	0.00888115687955193	2.35210410412765e-05	2352.10410412765	1.04213267986652e-05	1042.13267986652	1309.97142426113	1.17491409691626e-05	0	1
chr12	58912475	58913460	58912876	27	10	16	2.96702551416672e-10	0.000157118072289353	2.6461171171436e-05	2646.1171171436	7.44380485618941e-06	744.380485618941	1901.73663152466	1.97884138796208e-06	0	1
chr12	60534707	60535675	60535149	21	14	7	7.88243735838634e-08	0.00732612229445218	2.05809109111169e-05	2058.09109111169	1.04213267986652e-05	1042.13267986652	1015.95841124517	0.000287408710288964	0	1
chr12	66823165	66824282	66823977	22	7	11	5.16748561718572e-08	0.000119109950901919	2.15609542878368e-05	2156.09542878368	5.21066339933259e-06	521.066339933259	1635.02908885042	0.00019676404790823	0	1
chr12	66960722	66962160	66961565	22	10	12	6.73938429507359e-08	0.00181750408135273	2.15609542878368e-05	2156.09542878368	7.44380485618941e-06	744.380485618941	1411.71494316474	0.00024925214332791	0	1
chr12	75890470	75891821	75891225	24	12	11	1.0137973793789e-08	0.000411105469918738	2.35210410412765e-05	2352.10410412765	8.93256582742729e-06	893.25658274273	1458.84752138492	4.65211976877947e-05	0	1
chr12	75990335	75991813	75990907	31	12	6	3.43725048423948e-13	1.35953209690065e-06	3.03813446783155e-05	3038.13446783155	8.93256582742729e-06	893.25658274273	2144.87788508882	4.308388851907e-09	0	1
chr12	79082734	79083801	79083559	29	19	13	1.20121690372343e-11	0.000628528528370254	2.84212579248758e-05	2842.12579248758	1.41432292267599e-05	1414.32292267599	1427.80286981159	1.08390209049699e-07	0	1
chr12	79683235	79686057	79684240.5	32	15	37	1.10525144592089e-10	7.83489350009159e-06	3.13613880550353e-05	3136.13880550353	1.11657072842841e-05	1116.57072842841	2019.56807707512	8.09180205296744e-07	0	1
chr12	82723781	82724495	82724184	21	5	7	5.68096686359709e-08	6.37601898034745e-06	2.05809109111169e-05	2058.09109111169	3.72190242809471e-06	372.190242809471	1685.90084830222	0.000214686780093144	0	1
chr12	88299507	88301914	88300061	37	2	23	2.33146835171283e-15	2.55351295663786e-15	3.62616049386346e-05	3626.16049386346	1.48876097123788e-06	148.876097123788	3477.28439673967	4.24319600171938e-11	0	1
chr12	93522705	93523316	93522919	24	14	5	2.44852660369332e-09	0.0016533597132069	2.35210410412765e-05	2352.10410412765	1.04213267986652e-05	1042.13267986652	1309.97142426113	1.30372588208176e-05	0	1
chr12	99959388	99960334	99959879	27	14	15	1.1661482890446e-10	0.00061324999739587	2.6461171171436e-05	2646.1171171436	1.04213267986652e-05	1042.13267986652	1603.98443727709	8.46072626515205e-07	0	1
chr12	118059088	118060284	118059764	39	18	9	0	1.6137521681614e-05	3.82216916920743e-05	3822.16916920743	1.33988487411409e-05	1339.88487411409	2482.28429509334	0	0	1
chr12	120473918	120474788	120474522	21	11	6	1.29228675982418e-07	0.00782496834588342	2.05809109111169e-05	2058.09109111169	8.18818534180835e-06	818.818534180835	1239.27255693086	0.000451507333564592	0	2
chr13	18870448	18871054	18870836	21	9	9	4.95826703028612e-08	0.000413157390767527	2.05809109111169e-05	2058.09109111169	6.69942437057047e-06	669.942437057047	1388.14865405465	0.000190372751273849	0	0
chr13	41051578	41052693	41052448	22	15	12	1.32288986876006e-07	0.0080391961072922	2.15609542878368e-05	2156.09542878368	1.11657072842841e-05	1116.57072842841	1039.52470035527	0.000460700615741758	0	0
chr13	42594233	42595218	42594732	25	6	11	1.30794985953031e-09	6.01080785529451e-05	2.45010844179963e-05	2450.10844179963	4.46628291371365e-06	446.628291371365	2003.48015042827	7.5643695087955e-06	0	0
chr13	70668115	70668804	70668549	24	19	9	1.21080157011733e-09	0.00686319575632111	2.35210410412765e-05	2352.10410412765	1.41432292267599e-05	1414.32292267599	937.78118145166	7.05317531914084e-06	0	0
chr13	93559572	93560452	93559942	23	0	12	9.93724902365045e-09	2.14379947127696e-09	2.25409976645566e-05	2254.09976645566	0	0	2254.09976645566	4.58614292898914e-05	0	0
chr14	23129815	23130725	23130273	22	8	9	9.73234549617175e-08	0.000201985847097852	2.15609542878368e-05	2156.09542878368	5.95504388495153e-06	595.504388495153	1560.59104028853	0.00034990193421126	0	0
chr14	31033371	31034561	31033920	26	16	9	3.5870817427508e-10	0.00130023162534565	2.54811277947162e-05	2548.11277947162	1.19100877699031e-05	1191.00877699031	1357.10400248131	2.36303007675999e-06	0	0
chr14	31441413	31442338	31442068	30	17	7	1.1403100685925e-12	0.00125122335867156	2.94013013015956e-05	2940.13013015956	1.2654468255522e-05	1265.4468255522	1674.68330460736	1.30259883580847e-08	0	0
chr14	35356068	35356707	35356268	21	5	3	5.14739784129858e-08	3.45198289385396e-05	2.05809109111169e-05	2058.09109111169	3.72190242809471e-06	372.190242809471	1685.90084830222	0.000196231110732361	0	1
chr14	39218374	39218892	39218689	21	11	4	4.44817436218159e-08	0.00281906375849439	2.05809109111169e-05	2058.09109111169	8.18818534180835e-06	818.818534180835	1239.27255693086	0.00017347567670967	0	0
chr14	43307650	43309054	43308453	26	12	18	3.40018657674079e-09	9.37693665314931e-06	2.54811277947162e-05	2548.11277947162	8.93256582742729e-06	893.25658274273	1654.85619672889	1.76949334854464e-05	0	0
chr14	43448826	43449623	43449420	23	8	6	9.03094132809201e-09	6.1215674486137e-06	2.25409976645566e-05	2254.09976645566	5.95504388495153e-06	595.504388495153	1658.59537796051	4.23460707419484e-05	0	0
chr14	44771588	44772984	44772121	31	14	9	4.10782519111308e-13	8.80851212547995e-06	3.03813446783155e-05	3038.13446783155	1.04213267986652e-05	1042.13267986652	1996.00178796503	5.05065260182847e-09	0	0
chr14	45705176	45706583	45706145	33	18	19	4.96269692007445e-14	9.36821747413719e-05	3.23414314317552e-05	3234.14314317552	1.33988487411409e-05	1339.88487411409	1894.25826906142	7.16885382148272e-10	0	0
chr14	49911585	49912376	49911870	26	17	9	1.54471546665036e-09	0.00432500019418902	2.54811277947162e-05	2548.11277947162	1.2654468255522e-05	1265.4468255522	1282.66595391942	8.72992422942176e-06	0	0
chr14	63671719	63673069	63672474	34	19	19	1.29007915461443e-13	0.000130527163670568	3.3321474808475e-05	3332.1474808475	1.41432292267599e-05	1414.32292267599	1917.82455817151	1.76092634071354e-09	0	0
chr14	65598899	65600350	65599802	25	8	14	1.26482097018155e-08	2.20340051058088e-05	2.45010844179963e-05	2450.10844179963	5.95504388495153e-06	595.504388495153	1854.60405330448	5.62765319575492e-05	0	0
chr14	68046804	68048339	68047908	31	21	17	1.29390487213499e-09	0.0046793699434281	3.03813446783155e-05	3038.13446783155	1.56319901979978e-05	1563.19901979978	1474.93544803177	7.4966009147717e-06	0	0
chr14	68190864	68192280	68191735	36	13	19	2.32115437981406e-11	5.06169462899386e-07	3.52815615619147e-05	3528.15615619147	9.67694631304624e-06	967.694631304624	2560.46152488685	1.97288445703931e-07	0	1
chr14	73227650	73229134	73228563	30	2	7	2.08277839419679e-12	2.44939624138851e-11	2.94013013015956e-05	2940.13013015956	1.48876097123788e-06	148.876097123788	2791.25403303577	2.27435305692159e-08	0	0
chr14	73695713	73697136	73696743	27	6	14	1.29272292870297e-09	6.79603049613675e-07	2.6461171171436e-05	2646.1171171436	4.46628291371365e-06	446.628291371365	2199.48882577224	7.4966009147717e-06	0	2
chr14	82813656	82814115	82813886	21	13	4	2.73877842627002e-08	0.00140255587833438	2.05809109111169e-05	2058.09109111169	9.67694631304624e-06	967.694631304624	1090.39645980707	0.000111115138201984	0	0
chr14	98806204	98807162	98806795	21	8	7	6.49551638032264e-08	0.00594427784979301	2.05809109111169e-05	2058.09109111169	5.95504388495153e-06	595.504388495153	1462.58670261654	0.000241899187602558	0	2
chr15	50205688	50206101	50205888	36	16	2	0	3.88087736580278e-06	3.52815615619147e-05	3528.15615619147	1.19100877699031e-05	1191.00877699031	2337.14737920117	0	0	0
chr15	55357785	55358814	55358510	40	10	12	0	5.21935050734612e-10	3.92017350687941e-05	3920.17350687941	7.44380485618941e-06	744.380485618941	3175.79302126047	0	0	0
chr15	64072612	64073121	64072847	29	4	7	2.73625566649116e-12	4.32738811451117e-09	2.84212579248758e-05	2842.12579248758	2.97752194247576e-06	297.752194247576	2544.37359824	2.93813843373532e-08	0	0
chr15	67038613	67039506	67039026	29	17	6	4.00002253542198e-12	0.00358429573963737	2.84212579248758e-05	2842.12579248758	1.2654468255522e-05	1265.4468255522	1576.67896693538	4.11675418348284e-08	0	0
chr15	78265903	78266911	78266357	23	10	9	1.14412930241059e-08	0.000219986582672305	2.25409976645566e-05	2254.09976645566	7.44380485618941e-06	744.380485618941	1509.71928083672	5.17644912259261e-05	0	0
chr15	96052978	96054149	96053566	27	22	16	1.38686675477118e-08	0.00106800066294244	2.6461171171436e-05	2646.1171171436	1.63763706836167e-05	1637.63706836167	1008.48004878193	6.05362076632533e-05	0	2
chr15	96230578	96231322	96230823	28	16	5	2.91926482987037e-11	1.47423011745973e-05	2.74412145481559e-05	2744.12145481559	1.19100877699031e-05	1191.00877699031	1553.11267782528	2.44258452093098e-07	0	1
chr15	101684332	101686288	101685825	33	13	20	2.68451927354363e-13	9.71243632397201e-06	3.23414314317552e-05	3234.14314317552	9.67694631304624e-06	967.694631304624	2266.44851187089	3.44532059190262e-09	0	0
chr15	101860499	101860967	101860729	25	13	4	3.46032758002934e-10	0.00337786764767734	2.45010844179963e-05	2450.10844179963	9.67694631304624e-06	967.694631304624	1482.41381049501	2.28420052608748e-06	0	0
chr16	46693861	46694329	46694091	25	14	5	2.66957789207822e-10	0.000391338277452857	2.45010844179963e-05	2450.10844179963	1.04213267986652e-05	1042.13267986652	1407.97576193312	1.80460377216093e-06	0	0
chr16	47864443	47864902	47864669	26	14	5	7.6290751493957e-11	0.00198038758523189	2.54811277947162e-05	2548.11277947162	1.04213267986652e-05	1042.13267986652	1505.9800996051	5.86707608117003e-07	0	0
chr16	50396407	50397664	50397461	21	5	5	3.96003984048932e-08	7.67376403785214e-05	2.05809109111169e-05	2058.09109111169	3.72190242809471e-06	372.190242809471	1685.90084830222	0.000156331405145117	0	0
chr16	68635836	68636740	68636315	29	12	6	5.08504349738814e-12	0.000289505479787788	2.84212579248758e-05	2842.12579248758	8.93256582742729e-06	893.25658274273	1948.86920974485	5.00937742812334e-08	0	0
chr16	70205507	70205966	70205733	25	12	5	6.72387590050505e-10	0.000475427999934053	2.45010844179963e-05	2450.10844179963	8.93256582742729e-06	893.25658274273	1556.8518590569	4.18144861797003e-06	0	0
chr16	71707682	71708714	71708187	44	19	6	0	2.13022999253631e-05	4.31219085756736e-05	4312.19085756736	1.41432292267599e-05	1414.32292267599	2897.86793489137	0	0	0
chr16	74850948	74852096	74851780	28	6	11	3.43077788400592e-10	3.65641110278148e-07	2.74412145481559e-05	2744.12145481559	4.46628291371365e-06	446.628291371365	2297.49316344423	2.26934474135922e-06	0	0
