chr1	146201369	146202399	146201887.0	40	27	11	2.6645352591003757e-15	0.0005155787158419578	3.920173506879414e-05	3920.1735068794146	2.009827311171141e-05	2009.8273111711412	1910.3461957082734	5.2892209131035393e-11	0	0
chr1	147538414	147539450	147538984.0	31	5	10	2.570943458124475e-12	2.075401517309672e-09	3.0381344678315463e-05	3038.1344678315463	3.721902428094706e-06	372.1902428094706	2665.944225022076	3.336862672500893e-08	2	0
chr1	147668899	147669785	147669492.0	30	11	7	4.213740467662319e-12	1.2995100342916288e-05	2.940130130159561e-05	2940.130130159561	8.188185341808353e-06	818.8185341808353	2121.3115959787256	5.0986561839305374e-08	2	1
chr1	147675987	147677336	147676833.0	64	28	12	0.0	7.839456861447047e-10	6.272277611007063e-05	6272.277611007064	2.0842653597330353e-05	2084.2653597330354	4188.012251274028	0.0	0	1
chr1	148641457	148642971	148642499.0	28	14	8	3.0058292521673025e-09	0.00014728820787457408	2.74412145481559e-05	2744.12145481559	1.0421326798665176e-05	1042.1326798665177	1701.9887749490722	1.9506534458726183e-05	0	0
chr1	148651464	148652989	148652623.0	55	30	17	0.0	9.892727181881611e-08	5.390238571959195e-05	5390.238571959195	2.2331414568568236e-05	2233.1414568568234	3157.0971151023714	0.0	0	0
chr1	149417595	149418924	149418403.0	45	27	12	1.2212453270876722e-15	1.0774646035383029e-06	4.4101951952393415e-05	4410.195195239341	2.009827311171141e-05	2009.8273111711412	2400.3678840681996	2.5579766657336943e-11	0	0
chr1	149795397	149796244	149795943.0	34	18	6	4.425348976155874e-13	3.5751405048634055e-06	3.332147480847502e-05	3332.1474808475023	1.3398848741140941e-05	1339.8848741140941	1992.2626067334081	6.430768914719893e-09	0	0
chr1	151006952	151008342	151007152.0	25	7	6	2.2734386595502087e-09	1.0504727765314748e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	1.5141889199157481e-05	4	1
chr1	153511219	153511768	153511436.0	23	9	6	7.2139241247271e-09	0.00017886173826187068	2.2540997664556634e-05	2254.0997664556635	6.699424370570471e-06	669.9424370570471	1584.1573293986164	4.373161439090403e-05	1	0
chr1	155634475	155635859	155635600.0	26	11	9	6.574412125814888e-10	0.00015743115775912475	2.5481127794716194e-05	2548.1127794716194	8.188185341808353e-06	818.8185341808353	1729.2942452907841	4.942392427408579e-06	0	0
chr1	169496670	169497908	169497299.0	26	7	14	9.576198722882623e-10	1.3946648252938232e-06	2.5481127794716194e-05	2548.1127794716194	5.210663399332588e-06	521.0663399332589	2027.0464395383606	6.941299645070126e-06	1	0
chr1	178655018	178656042	178655839.0	25	7	10	1.3624386063781913e-09	1.423636666098016e-05	2.450108441799634e-05	2450.108441799634	5.210663399332588e-06	521.0663399332589	1929.042101866375	9.60066546479378e-06	1	0
chr1	182967977	182969450	182968974.0	30	6	13	1.868172283536751e-11	2.0599215871941468e-06	2.940130130159561e-05	2940.130130159561	4.466282913713647e-06	446.62829137136475	2493.501838788196	1.983867017283416e-07	0	0
chr1	183461004	183462399	183461698.0	27	11	11	2.7082114328891294e-10	0.0002969608452620953	2.6461171171436047e-05	2646.117117143605	8.188185341808353e-06	818.8185341808353	1827.2985829627696	2.223015592063072e-06	0	1
chr1	187312725	187313709	187313355.0	27	6	14	8.524203565229982e-11	2.684279396536482e-07	2.6461171171436047e-05	2646.117117143605	4.466282913713647e-06	446.62829137136475	2199.48882577224	7.79789520591089e-07	1	0
chr1	188371328	188373521	188371915.0	43	20	30	0.0	2.9107957155716235e-09	4.214186519895371e-05	4214.186519895371	1.4887609712378825e-05	1488.7609712378824	2725.4255486574884	0.0	2	0
chr1	191701250	191702411	191701860.0	47	56	10	0.0	0.0002931934694917482	4.606203870583312e-05	4606.203870583312	4.1685307194660705e-05	4168.530719466071	437.6731511172411	0.0	2	0
chr1	200433031	200433617	200433368.0	26	15	7	6.032451205228995e-10	0.0003896441617053936	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	4.580316534880668e-06	0	2
chr1	207240702	207241777	207241391.0	34	10	5	2.220446049250313e-15	1.8297010362378074e-07	3.332147480847502e-05	3332.1474808475023	7.443804856189412e-06	744.3804856189412	2587.766995228561	4.495837776138008e-11	1	0
chr1	220363956	220364499	220364226.0	24	1	4	1.0325625909857195e-09	4.414560828003289e-09	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-07	74.43804856189412	2277.6660555657545	7.413745700258549e-06	1	0
chr1	226114301	226114769	226114531.0	23	10	4	4.955947763285451e-09	0.0008144151913092035	2.2540997664556634e-05	2254.0997664556635	7.443804856189412e-06	744.3804856189412	1509.7192808367222	3.065539339905088e-05	0	0
chr10	338280	339636	339244.0	29	15	5	4.06108480177636e-12	0.0002169728606754573	2.8421257924875754e-05	2842.1257924875754	1.1165707284284118e-05	1116.5707284284117	1725.5550640591637	4.957473648995071e-08	1	0
chr10	1268440	1269023	1268738.0	26	0	7	1.289450768382494e-10	4.4625303452505705e-11	2.5481127794716194e-05	2548.1127794716194	0.0	0.0	2548.1127794716194	1.1351345329763199e-06	1	0
chr10	3330694	3331276	3330894.0	28	6	4	1.474820265912058e-11	2.9390201738976884e-07	2.74412145481559e-05	2744.12145481559	4.466282913713647e-06	446.62829137136475	2297.493163444225	1.62880115504229e-07	0	0
chr10	3783523	3784215	3783967.0	30	14	8	6.334599511603756e-12	0.00031152925685073996	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	7.259972150748292e-08	2	0
chr10	8084674	8085509	8084966.0	32	16	9	7.773781618425346e-13	4.012765898786519e-06	3.136138805503532e-05	3136.138805503532	1.191008776990306e-05	1191.008776990306	1945.1300285132259	1.0880134599718317e-08	1	1
chr10	8365644	8366665	8366160.0	32	22	12	1.5061396574367336e-11	8.736647865215108e-05	3.136138805503532e-05	3136.138805503532	1.6376370683616706e-05	1637.6370683616706	1498.5017371418612	1.6573637188822238e-07	1	2
chr10	8725294	8727606	8726431.0	47	40	17	0.0	7.862206319320109e-08	4.606203870583312e-05	4606.203870583312	2.977521942475765e-05	2977.5219424757647	1628.6819281075473	0.0	1	4
chr10	9036292	9037696	9037146.0	37	35	24	5.5544124855089194e-11	4.899142961090064e-06	3.626160493863458e-05	3626.160493863458	2.605331699666294e-05	2605.3316996662943	1020.8287941971639	5.338419664292367e-07	2	0
chr10	17445202	17446634	17446077.0	27	12	7	3.9316994104865444e-11	0.0005135676442540316	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	3.8769594318759976e-07	2	1
chr10	21183713	21185277	21184514.0	46	25	14	0.0	1.4114452409397238e-05	4.508199532911327e-05	4508.199532911327	1.860951214047353e-05	1860.951214047353	2647.248318863974	0.0	0	0
chr10	29163208	29164759	29164370.0	29	13	11	9.018830127160982e-11	0.00011890160132710381	2.8421257924875754e-05	2842.1257924875754	9.676946313046236e-06	967.6946313046236	1874.4311611829517	8.225600996439311e-07	1	2
chr10	30681852	30683040	30682367.0	25	12	11	1.4445702412047012e-09	0.0006138988825689085	2.450108441799634e-05	2450.108441799634	8.932565827427295e-06	893.2565827427295	1556.8518590569045	1.014610543324756e-05	1	0
chr10	43355350	43356550	43356347.0	23	9	5	7.604395890759008e-09	0.0008372008762310701	2.2540997664556634e-05	2254.0997664556635	6.699424370570471e-06	669.9424370570471	1584.1573293986164	4.5733559681089537e-05	0	0
chr10	44172768	44174190	44173414.0	37	16	13	1.1102230246251565e-16	7.892083397798011e-06	3.626160493863458e-05	3626.160493863458	1.191008776990306e-05	1191.008776990306	2435.1517168731525	2.676093914367862e-12	1	4
chr10	50172822	50173767	50173372.0	26	3	9	3.6444280926417605e-10	3.3040588776067636e-07	2.5481127794716194e-05	2548.1127794716194	2.2331414568568237e-06	223.31414568568238	2324.798633785937	2.8899629660229656e-06	0	1
chr10	52435487	52436425	52435824.0	30	26	12	3.863021014183232e-12	0.0006049961168766993	2.940130130159561e-05	2940.130130159561	1.9353892626092473e-05	1935.3892626092472	1004.7408675503136	4.7692888847781095e-08	1	1
chr10	62381412	62382241	62381687.0	27	4	6	7.262590528966939e-11	5.860474994179299e-09	2.6461171171436047e-05	2646.117117143605	2.977521942475765e-06	297.7521942475765	2348.3649228960285	6.745365266714071e-07	0	1
chr10	63710861	63712191	63711415.0	25	6	12	9.26939081047351e-10	4.2827726609573347e-07	2.450108441799634e-05	2450.108441799634	4.466282913713647e-06	446.62829137136475	2003.480150428269	6.751135174945728e-06	1	2
chr10	74821746	74823209	74822007.0	26	14	9	4.768372363628259e-10	0.0005164862623954214	2.5481127794716194e-05	2548.1127794716194	1.0421326798665176e-05	1042.1326798665177	1505.9800996051017	3.6850151491801356e-06	1	2
chr10	84401185	84402183	84401761.0	28	5	13	2.1085910795193286e-11	2.9871315070373328e-06	2.74412145481559e-05	2744.12145481559	3.721902428094706e-06	372.1902428094706	2371.9312120061195	2.2159307689438008e-07	0	1
chr10	88385243	88386700	88386189.0	24	6	16	4.847825363363256e-09	0.00013066864039601445	2.3521041041276488e-05	2352.1041041276485	4.466282913713647e-06	446.62829137136475	1905.4758127562836	3.01709378523096e-05	1	1
chr10	96863482	96864253	96863692.0	27	12	7	4.6197712322282314e-11	0.00012368063114087668	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	4.497048194000815e-07	1	0
chr10	103124727	103126185	103125982.0	27	13	18	6.454624279506049e-09	4.5238736253949696e-05	2.6461171171436047e-05	2646.117117143605	9.676946313046236e-06	967.6946313046236	1678.4224858389812	3.936436863960814e-05	1	0
chr10	103167805	103169172	103168695.0	88	78	19	0.0	7.51075070382079e-06	8.624381715134712e-05	8624.381715134712	5.8061677878277415e-05	5806.167787827741	2818.2139273069706	0.0	1	0
chr10	115664074	115665167	115664803.0	60	80	14	0.0	1.214842089147794e-07	5.880260260319122e-05	5880.260260319122	5.95504388495153e-05	5955.043884951529	-74.78362463240774	0.0	1	7
chr10	116142460	116143591	116143332.0	26	23	14	9.236557074743246e-10	9.304706473189928e-05	2.5481127794716194e-05	2548.1127794716194	1.7120751169235648e-05	1712.0751169235648	836.0376625480546	6.743392728300495e-06	1	0
chr11	9565410	9566740	9566333.0	26	15	11	3.7974368094495503e-10	0.0008786750164250234	2.5481127794716194e-05	2548.1127794716194	1.1165707284284118e-05	1116.5707284284117	1431.5420510432077	2.995652905932935e-06	3	2
chr11	17238536	17239566	17238784.0	33	11	7	1.3655743202889425e-14	1.6928214015998755e-05	3.234143143175517e-05	3234.143143175517	8.188185341808353e-06	818.8185341808353	2415.3246089946815	2.425386168706031e-10	2	6
chr11	24446070	24446529	24446296.0	30	14	3	2.682298827494378e-13	3.3339958772637956e-05	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	4.013033522345848e-09	0	2
chr11	38970925	38972328	38972076.5	30	9	17	2.652322805829499e-12	6.374225824945512e-08	2.940130130159561e-05	2940.130130159561	6.699424370570471e-06	669.9424370570471	2270.1876931025135	3.42783716399799e-08	2	2
chr11	47945982	47947262	47946961.5	28	11	10	2.7000846003488732e-11	0.00010994709359857247	2.74412145481559e-05	2744.12145481559	8.188185341808353e-06	818.8185341808353	1925.3029206347546	2.7592374582329954e-07	1	2
chr11	63528493	63528926	63528723.0	34	6	4	1.887379141862766e-15	1.3134958676275232e-09	3.332147480847502e-05	3332.1474808475023	4.466282913713647e-06	446.62829137136475	2885.5191894761374	3.847109506426819e-11	0	2
chr11	63530836	63531295	63531066.0	23	3	4	5.412635672996657e-09	7.174536487131178e-07	2.2540997664556634e-05	2254.0997664556635	2.2331414568568237e-06	223.31414568568238	2030.785620769981	3.32769498580977e-05	0	2
chr11	66124359	66125316	66124772.0	28	4	8	1.0287637408623596e-10	2.1520475734781996e-08	2.74412145481559e-05	2744.12145481559	2.977521942475765e-06	297.7521942475765	2446.3692605680135	9.271444733294979e-07	1	2
chr11	72164287	72164817	72164584.0	29	10	4	2.2746249328520207e-12	0.00010875343886906919	2.8421257924875754e-05	2842.1257924875754	7.443804856189412e-06	744.3804856189412	2097.745306868634	3.0116737641914056e-08	0	5
chr11	78150627	78151407	78151052.0	27	12	6	4.534128628108647e-11	0.0001754317862086019	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	4.4278725629402177e-07	1	4
chr11	80719439	80720785	80720365.0	40	10	19	0.0	5.266220792776721e-11	3.920173506879414e-05	3920.1735068794146	7.443804856189412e-06	744.3804856189412	3175.7930212604733	0.0	1	1
chr11	84687362	84688867	84687756.0	73	67	12	0.0	0.00010693749190604507	7.154316650054931e-05	7154.316650054931	4.9873492536469063e-05	4987.349253646906	2166.9673964080257	0.0	2	2
chr11	85029267	85030398	85030134.0	32	19	12	1.6620038678638593e-13	3.1807068020750506e-05	3.136138805503532e-05	3136.138805503532	1.4143229226759883e-05	1414.3229226759884	1721.8158828275434	2.5622852097253547e-09	1	1
chr11	86705662	86706420	86706078.0	34	12	6	4.9960036108132044e-15	2.6972190181329125e-07	3.332147480847502e-05	3332.1474808475023	8.932565827427295e-06	893.2565827427295	2438.8908981047725	9.54305188331181e-11	1	2
chr11	101033439	101034888	101034141.0	34	22	18	2.5646151868841116e-14	4.170497512978599e-05	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	4.425590310885852e-10	1	5
chr11	129966160	129966839	129966519.0	30	3	7	6.000755448098971e-13	2.0695845037721483e-10	2.940130130159561e-05	2940.130130159561	2.2331414568568237e-06	223.31414568568238	2716.8159844738784	8.596699238216721e-09	1	0
chr12	7919993	7920956	7920461.0	25	11	14	1.915111180750273e-09	0.0006903360494229238	2.450108441799634e-05	2450.108441799634	8.188185341808353e-06	818.8185341808353	1631.2899076187987	1.3070603683276196e-05	1	0
chr12	21725672	21726653	21726237.0	39	29	10	0.0	1.3854400217394591e-05	3.822169169207429e-05	3822.169169207429	2.1587034082949294e-05	2158.7034082949294	1663.4657609124997	0.0	0	0
chr12	29932576	29933044	29932806.0	28	4	7	5.951239501200689e-12	1.705426933007459e-08	2.74412145481559e-05	2744.12145481559	2.977521942475765e-06	297.7521942475765	2446.3692605680135	6.87247779901431e-08	0	0
chr12	32182707	32183840	32183606.5	28	9	7	2.2209456496113944e-11	2.179027877757811e-05	2.74412145481559e-05	2744.12145481559	6.699424370570471e-06	669.9424370570471	2074.1790177585426	2.3179635771328037e-07	1	0
chr12	32540841	32542334	32542058.0	34	14	15	8.570921750106208e-14	1.4134402121168677e-05	3.332147480847502e-05	3332.1474808475023	1.0421326798665176e-05	1042.1326798665177	2290.0148009809845	1.392026776675886e-09	1	0
chr12	33586796	33588353	33587735.0	30	20	12	4.107159057298304e-12	0.00012484462674600127	2.940130130159561e-05	2940.130130159561	1.4887609712378825e-05	1488.7609712378824	1451.3691589216785	4.989570680713484e-08	1	0
chr12	46208573	46209848	46209273.0	36	22	14	7.027711745877241e-14	2.4299874060718096e-06	3.528156156191473e-05	3528.156156191473	1.6376370683616706e-05	1637.6370683616706	1890.5190878298026	1.159999447946478e-09	2	1
chr12	51454809	51455277	51455039.0	29	15	6	3.3590907833058736e-12	0.00042085312028228294	2.8421257924875754e-05	2842.1257924875754	1.1165707284284118e-05	1116.5707284284117	1725.5550640591637	4.227387958513239e-08	0	0
chr12	53870930	53872238	53871952.0	42	19	6	0.0	2.721263629990034e-07	4.116182182223385e-05	4116.182182223385	1.4143229226759883e-05	1414.3229226759884	2701.8592595473965	0.0	0	2
chr12	56400883	56401342	56401113.0	34	13	4	2.886579864025407e-15	5.572421693522678e-06	3.332147480847502e-05	3332.1474808475023	9.676946313046236e-06	967.6946313046236	2364.4528495428785	5.69278159965527e-11	0	0
chr12	58912475	58913460	58912876.0	27	10	16	2.967025514166721e-10	0.00015711807228935282	2.6461171171436047e-05	2646.117117143605	7.443804856189412e-06	744.3804856189412	1901.7366315246636	2.390240476269232e-06	0	0
chr12	63861992	63862776	63862396.0	39	14	5	0.0	8.961463160428451e-08	3.822169169207429e-05	3822.169169207429	1.0421326798665176e-05	1042.1326798665177	2780.0364893409114	0.0	1	0
chr12	64889459	64890280	64889768.0	31	13	5	3.043121310497554e-13	0.00011114438879611388	3.0381344678315463e-05	3038.1344678315463	9.676946313046236e-06	967.6946313046236	2070.4398365269226	4.48656238266782e-09	1	0
chr12	75706046	75707228	75706317.0	33	15	6	1.9317880628477724e-14	3.6969867709402138e-06	3.234143143175517e-05	3234.143143175517	1.1165707284284118e-05	1116.5707284284117	2117.572414747105	3.3913689583006365e-10	1	0
chr12	75943551	75944778	75944372.0	36	10	11	1.5543122344752192e-15	9.85946213560851e-10	3.528156156191473e-05	3528.156156191473	7.443804856189412e-06	744.3804856189412	2783.775670572532	3.189614638476289e-11	1	0
chr12	75990002	75991110	75990535.0	30	16	9	3.5408342924370118e-12	7.20196743788648e-05	2.940130130159561e-05	2940.130130159561	1.191008776990306e-05	1191.008776990306	1749.121353169255	4.4073490018761116e-08	0	0
chr12	79082734	79083801	79083559.0	29	19	13	1.2012169037234344e-11	0.0006285285283702535	2.8421257924875754e-05	2842.1257924875754	1.4143229226759883e-05	1414.3229226759884	1427.802869811587	1.3363507253489777e-07	0	0
chr12	87112486	87113289	87112914.0	24	3	9	2.357567030486507e-09	1.2864131826439973e-07	2.3521041041276488e-05	2352.1041041276485	2.2331414568568237e-06	223.31414568568238	2128.789958441966	1.5565672314124173e-05	1	0
chr12	91387811	91389114	91388752.0	28	13	12	2.547151378706758e-11	0.00047555055806436375	2.74412145481559e-05	2744.12145481559	9.676946313046236e-06	967.6946313046236	1776.4268235109662	2.6135132773632134e-07	2	0
chr12	97499803	97501049	97500629.0	36	33	10	6.661338147750939e-16	2.372380209147984e-05	3.528156156191473e-05	3528.156156191473	2.456455602542506e-05	2456.455602542506	1071.7005536489673	1.47673503595774e-11	1	0
chr12	99959388	99960334	99959879.0	27	14	15	1.1661482890445996e-10	0.0006132499973958705	2.6461171171436047e-05	2646.117117143605	1.0421326798665176e-05	1042.1326798665177	1603.9844372770872	1.0386304866060283e-06	0	0
chr12	118059088	118060284	118059764.0	39	18	9	0.0	1.6137521681613975e-05	3.822169169207429e-05	3822.169169207429	1.3398848741140941e-05	1339.8848741140941	2482.284295093335	0.0	0	1
chr12	118105961	118106846	118106217.0	27	12	6	5.3640647479369363e-11	0.00040109012390709964	2.6461171171436047e-05	2646.117117143605	8.932565827427295e-06	893.2565827427295	1752.8605344008754	5.18831133730087e-07	1	1
chr12	118356413	118357702	118357058.0	25	10	13	2.022497946896351e-09	0.00024030556802445702	2.450108441799634e-05	2450.108441799634	7.443804856189412e-06	744.3804856189412	1705.7279561806927	1.374175597199542e-05	1	1
chr12	122110940	122112310	122111140.0	27	10	11	6.06223182764154e-10	0.00014110981968340486	2.6461171171436047e-05	2646.117117143605	7.443804856189412e-06	744.3804856189412	1901.7366315246636	4.591449726659108e-06	1	2
chr12	123445303	123446477	123445991.0	32	18	8	9.00390872971002e-14	0.00042064820615916876	3.136138805503532e-05	3136.138805503532	1.3398848741140941e-05	1339.8848741140941	1796.2539313894376	1.446874776368224e-09	1	0
chr12	124069874	124070653	124070074.0	24	10	3	1.1483576312087962e-09	0.00014855885042364125	2.3521041041276488e-05	2352.1041041276485	7.443804856189412e-06	744.3804856189412	1607.7236185087072	8.167910145624348e-06	0	0
chr12	124729782	124731136	124730810.0	26	5	5	2.8105662241983964e-10	9.031160841110886e-05	2.5481127794716194e-05	2548.1127794716194	3.721902428094706e-06	372.1902428094706	2175.922536662149	2.2823586282633648e-06	1	3
chr13	32791233	32791934	32791646.0	26	3	5	1.6290147009101474e-10	1.2903848545242624e-08	2.5481127794716194e-05	2548.1127794716194	2.2331414568568237e-06	223.31414568568238	2324.798633785937	1.401560869801367e-06	1	0
chr13	33344659	33346131	33345708.0	30	12	11	1.5807688491520366e-11	4.1190328570195334e-07	2.940130130159561e-05	2940.130130159561	8.932565827427295e-06	893.2565827427295	2046.8735474168313	1.7269717717981782e-07	1	0
chr13	33633382	33634530	33634116.0	35	31	9	5.10702591327572e-15	0.0005092084988504997	3.4301518185194876e-05	3430.1518185194877	2.3075795054187178e-05	2307.579505418718	1122.5723131007699	9.694150204797581e-11	1	0
chr13	42594233	42595218	42594732.0	25	6	11	1.3079498595303107e-09	6.010807855294509e-05	2.450108441799634e-05	2450.108441799634	4.466282913713647e-06	446.62829137136475	2003.480150428269	9.238135026690646e-06	0	0
chr13	49570029	49570723	49570389.0	29	16	5	2.280731159487459e-12	0.00010716046405023771	2.8421257924875754e-05	2842.1257924875754	1.191008776990306e-05	1191.008776990306	1651.1170154972694	3.0116737641914056e-08	1	0
chr13	51523339	51524604	51524334.0	30	7	14	4.248823515240474e-12	2.734648351099267e-07	2.940130130159561e-05	2940.130130159561	5.210663399332588e-06	521.0663399332589	2419.063790226302	5.120705705142904e-08	2	0
chr13	95099735	95100950	95100537.5	24	8	11	2.0374323339567013e-09	0.00017853749465090996	2.3521041041276488e-05	2352.1041041276485	5.95504388495153e-06	595.504388495153	1756.5997156324956	1.3812326819736404e-05	1	0
chr14	37566280	37567326	37566809.0	70	67	13	0.0	4.630331323918213e-07	6.860303637038975e-05	6860.3036370389755	4.9873492536469063e-05	4987.349253646906	1872.9543833920698	0.0	1	1
chr14	45919598	45920685	45920099.0	24	6	12	2.157899969823518e-09	8.134152144845253e-06	2.3521041041276488e-05	2352.1041041276485	4.466282913713647e-06	446.62829137136475	1905.4758127562836	1.4499550532191291e-05	1	1
chr14	60861328	60862582	60861982.0	34	23	21	2.0194956817931597e-13	0.0003940793845650381	3.332147480847502e-05	3332.1474808475023	1.7120751169235648e-05	1712.0751169235648	1620.0723639239375	3.0667233430481386e-09	1	1
chr14	61514006	61516684	61515453.0	53	25	19	0.0	4.862854552367679e-08	5.194229896615224e-05	5194.229896615224	1.860951214047353e-05	1860.951214047353	3333.278682567871	0.0	2	3
chr14	61553557	61554175	61553953.0	29	3	4	3.262945469373335e-12	4.782405582659521e-10	2.8421257924875754e-05	2842.1257924875754	2.2331414568568237e-06	223.31414568568238	2618.811646801893	4.1291460075217515e-08	1	2
chr14	63671789	63673265	63672742.0	34	19	18	9.880984919163893e-14	0.0001305271636705685	3.332147480847502e-05	3332.1474808475023	1.4143229226759883e-05	1414.3229226759884	1917.824558171514	1.5711893798806914e-09	0	1
chr14	68139261	68142265	68140506.0	82	34	33	0.0	2.5868196473766147e-14	8.036355689102799e-05	8036.355689102799	2.5308936511044003e-05	2530.8936511044003	5505.462037998399	0.0	1	1
