chr17	58639402	58639928	chr17:56716763..56717289-chr20:47481064..47481991,2	200	.	58639402	58639928	16711680	1	526,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr20	48864527	48865454	chr17:56716763..56717289-chr20:47481064..47481991,2	200	.	48864527	48865454	16711680	1	927,	0,	chr20	48863714	48865108	48864897.0	42	13	6	0.0	7.409314888295881e-07	4.116182182223385e-05	4116.182182223385	9.676946313046236e-06	967.6946313046236	3148.4875509187614	0.0	1
chr20	54195077	54195665	chr17:58096093..58096612-chr20:52811616..52812204,2	200	.	54195077	54195665	16711680	1	588,	0,	chr20	54194696	54197066	54195413.0	83	28	17	0.0	0.0	8.134360026774784e-05	8134.360026774785	2.0842653597330353e-05	2084.2653597330354	6050.09466704175	0.0	1
chr20	50727070	50727714	chr17:59527242..59528024-chr20:49343607..49344251,2	200	.	50727070	50727714	16711680	1	644,	0,	chr20	50726922	50728459	50727576.0	115	87	13	0.0	0.0004564969853448897	0.00011270498832278316	11270.498832278317	6.476110224884788e-05	6476.110224884788	4794.388607393529	0.0	1
chr17	61722696	61723877	chr17:59800057..59801238-chr20:52739982..52740988,6	600	.	61722696	61723877	16711680	1	1181,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr17	61722770	61723956	chr17:59800131..59801317-chr20:52765395..52766291,6	600	.	61722770	61723956	16711680	1	1186,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr17	61722770	61723956	chr17:59800131..59801317-chr20:52765395..52766291,6	600	.	61722770	61723956	16711680	1	1186,	0,	chr17	61724911	61726217	61725214.0	93	96	16	0.0	0.006827550140233729	9.114403403494639e-05	9114.403403494638	7.146052661941836e-05	7146.052661941836	1968.350741552802	0.0	2
chr20	54148856	54149752	chr17:59800131..59801317-chr20:52765395..52766291,6	600	.	54148856	54149752	16711680	1	896,	0,	chr20	54148485	54149901	54149116.0	31	16	6	3.580331831010142e-08	0.00012148866406724856	3.0381344678315463e-05	3038.1344678315463	1.191008776990306e-05	1191.008776990306	1847.1256908412404	0.00014309520224776515	1
chr17	61722951	61723525	chr17:59800312..59800886-chr20:47188837..47189385,3	300	.	61722951	61723525	16711680	1	574,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr17	61722951	61723872	chr17:59800312..59801233-chr20:49343624..49344846,7	700	.	61722951	61723872	16711680	1	921,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr20	50727087	50728309	chr17:59800312..59801233-chr20:49343624..49344846,7	700	.	50727087	50728309	16711680	1	1222,	0,	chr20	50726922	50728459	50727576.0	115	87	13	0.0	0.0004564969853448897	0.00011270498832278316	11270.498832278317	6.476110224884788e-05	6476.110224884788	4794.388607393529	0.0	1
chr17	61723068	61723794	chr17:59800429..59801155-chr20:55837801..55838690,3	300	.	61723068	61723794	16711680	1	726,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr17	61723082	61723845	chr17:59800443..59801206-chr20:47480948..47481946,3	300	.	61723082	61723845	16711680	1	763,	0,	chr17	61722546	61724027	61723257.0	209	201	25	0.0	1.6326528056165301e-06	0.00020482906573444942	20482.90657344494	0.00014962047760940718	14962.047760940719	5520.858812504221	0.0	2
chr20	48864411	48865409	chr17:59800443..59801206-chr20:47480948..47481946,3	300	.	48864411	48865409	16711680	1	998,	0,	chr20	48863714	48865108	48864897.0	42	13	6	0.0	7.409314888295881e-07	4.116182182223385e-05	4116.182182223385	9.676946313046236e-06	967.6946313046236	3148.4875509187614	0.0	1
chr17	58639506	58640280	chr17:56716867..56717641-chr21:43796409..43797018,2	200	.	58639506	58640280	16711680	1	774,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr17	58639350	58640326	chr17:56716711..56717687-chr3:61793140..61794093,15	1000	.	58639350	58640326	16711680	1	976,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr17	58639425	58640284	chr17:56716786..56717645-chr3:62163101..62163647,2	200	.	58639425	58640284	16711680	1	859,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr17	58639433	58640273	chr17:56716794..56717634-chr3:61790766..61791502,3	300	.	58639433	58640273	16711680	1	840,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr17	58640336	58640903	chr17:56717697..56718264-chr3:61793327..61793994,2	200	.	58640336	58640903	16711680	1	567,	0,	chr17	58639510	58640703	58639876.0	33	2	6	7.781553179597722e-13	1.8496315590255108e-13	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-06	148.87609712378824	3085.2670460517284	9.14855623455171e-09	2
chr20	54148607	54149344	chr20:52765146..52765883-chr3:61793158..61794130,2	200	.	54148607	54149344	16711680	1	737,	0,	chr20	54148485	54149901	54149116.0	31	16	6	3.580331831010142e-08	0.00012148866406724856	3.0381344678315463e-05	3038.1344678315463	1.191008776990306e-05	1191.008776990306	1847.1256908412404	0.00014309520224776515	1
chr20	54149114	54149662	chr20:52765653..52766201-chr3:63918751..63919284,2	200	.	54149114	54149662	16711680	1	548,	0,	chr20	54148485	54149901	54149116.0	31	16	6	3.580331831010142e-08	0.00012148866406724856	3.0381344678315463e-05	3038.1344678315463	1.191008776990306e-05	1191.008776990306	1847.1256908412404	0.00014309520224776515	1
chr20	54149146	54149695	chr20:52765685..52766234-chr3:64042063..64042860,2	200	.	54149146	54149695	16711680	1	549,	0,	chr20	54148485	54149901	54149116.0	31	16	6	3.580331831010142e-08	0.00012148866406724856	3.0381344678315463e-05	3038.1344678315463	1.191008776990306e-05	1191.008776990306	1847.1256908412404	0.00014309520224776515	1
chr20	54195064	54196026	chr20:52811603..52812565-chr3:61793200..61794062,3	300	.	54195064	54196026	16711680	1	962,	0,	chr20	54194696	54197066	54195413.0	83	28	17	0.0	0.0	8.134360026774784e-05	8134.360026774785	2.0842653597330353e-05	2084.2653597330354	6050.09466704175	0.0	1
chr20	54148836	54149368	chr20:52765375..52765907-chr7:906436..907146,2	200	.	54148836	54149368	16711680	1	532,	0,	chr20	54148485	54149901	54149116.0	31	16	6	3.580331831010142e-08	0.00012148866406724856	3.0381344678315463e-05	3038.1344678315463	1.191008776990306e-05	1191.008776990306	1847.1256908412404	0.00014309520224776515	1
chr20	54195120	54195625	chr20:52811659..52812164-chr7:140009869..140010808,2	200	.	54195120	54195625	16711680	1	505,	0,	chr20	54194696	54197066	54195413.0	83	28	17	0.0	0.0	8.134360026774784e-05	8134.360026774785	2.0842653597330353e-05	2084.2653597330354	6050.09466704175	0.0	1
chr20	47487011	47487788	chr20:46115755..46116532-chr8:128300075..128301028,2	200	.	47487011	47487788	16711680	1	777,	0,	chr20	47487169	47488460	47487635.0	42	14	8	4.1175951537297806e-12	2.2162173762829696e-08	4.116182182223385e-05	4116.182182223385	1.0421326798665176e-05	1042.1326798665177	3074.0495023568674	4.184284608109211e-08	1
chr6	106130003	106130522	chr6:106577878..106578397-chr9:23112963..23113482,2	200	.	106130003	106130522	16711680	1	519,	0,	chr6	106129116	106130035	106129478.0	25	13	6	4.919834539762746e-10	0.0011186946523883412	2.450108441799634e-05	2450.108441799634	9.676946313046236e-06	967.6946313046236	1482.4138104950102	3.1075430658800792e-06	1
chr8	125069594	125070486	chr8:126081836..126082728-chrX:149461650..149462234,2	200	.	125069594	125070486	16711680	1	892,	0,	chr8	125069666	125070253	125069971.0	23	11	6	2.846349744789478e-08	0.002144971364688164	2.2540997664556634e-05	2254.0997664556635	8.188185341808353e-06	818.8185341808353	1435.2812322748282	0.00011518927110024657	1
chr1	30302516	30345984	chr1:30775363..30776189-chr1:30817983..30818831,2	200	.	30302516	30345984	16711680	2	826,848,	0,42620,	chr1	30345386	30346946	30345953.0	35	20	11	9.992007221626409e-16	9.434888393711205e-05	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	1.9747038360324207e-11	1
chr1	30302738	30383351	chr1:30775585..30776534-chr1:30855404..30856198,2	200	.	30302738	30383351	16711680	2	949,794,	0,79819,	chr1	30345386	30346946	30345953.0	35	20	11	9.992007221626409e-16	9.434888393711205e-05	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	1.9747038360324207e-11	1
chr1	30302922	30398776	chr1:30775769..30776619-chr1:30871014..30871623,2	200	.	30302922	30398776	16711680	2	850,609,	0,95245,	chr1	30345386	30346946	30345953.0	35	20	11	9.992007221626409e-16	9.434888393711205e-05	3.4301518185194876e-05	3430.1518185194877	1.4887609712378825e-05	1488.7609712378824	1941.3908472816054	1.9747038360324207e-11	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	40897720	40898822	40898408.0	44	13	7	0.0	6.149812137312693e-08	4.312190857567356e-05	4312.190857567356	9.676946313046236e-06	967.6946313046236	3344.4962262627323	0.0	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	43830215	43831347	43831016.0	40	11	10	0.0	1.6928214015998755e-05	3.920173506879414e-05	3920.1735068794146	8.188185341808353e-06	818.8185341808353	3101.3549726985793	0.0	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	46134772	46135683	46135347.0	27	11	7	4.6849191193132356e-11	0.0002016780015724473	2.6461171171436047e-05	2646.117117143605	8.188185341808353e-06	818.8185341808353	1827.2985829627696	3.792196659393632e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	75377061	75377529	75377296.0	31	15	5	6.050715484207103e-14	0.00013702775949142598	3.0381344678315463e-05	3038.1344678315463	1.1165707284284118e-05	1116.5707284284117	1921.5637394031346	8.62452385810915e-10	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	89066958	89067853	89067615.0	21	5	6	3.784658708649857e-08	1.9656440415460885e-05	2.0580910911116924e-05	2058.0910911116925	3.721902428094706e-06	372.1902428094706	1685.900848302222	0.00015051456856592034	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	93277304	93277737	93277534.0	21	9	4	4.28858236700691e-08	0.002625744239399652	2.0580910911116924e-05	2058.0910911116925	6.699424370570471e-06	669.9424370570471	1388.1486540546455	0.00016827028622775608	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	96163878	96165173	96164537.0	24	11	10	2.9526413536373752e-09	1.1054716772651574e-05	2.3521041041276488e-05	2352.1041041276485	8.188185341808353e-06	818.8185341808353	1533.2855699468132	1.5567050087412325e-05	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	107936037	107937110	107936582.0	30	14	7	2.4902524486947186e-11	7.996967106294051e-07	2.940130130159561e-05	2940.130130159561	1.0421326798665176e-05	1042.1326798665177	1897.9974502930431	2.1110407377850373e-07	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108198189	108199629	108199410.0	43	32	8	0.0	4.705176846919734e-06	4.214186519895371e-05	4214.186519895371	2.382017553980612e-05	2382.017553980612	1832.1689659147592	0.0	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108234545	108235746	108234986.0	33	20	11	5.650147016922347e-12	6.445888444228665e-06	3.234143143175517e-05	3234.143143175517	1.4887609712378825e-05	1488.7609712378824	1745.3821719376344	5.4988084265216514e-08	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108381470	108382920	108382305.0	25	19	4	1.7136967400688263e-09	0.001185183846931226	2.450108441799634e-05	2450.108441799634	1.4143229226759883e-05	1414.3229226759884	1035.7855191236456	9.550870733644971e-06	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108458159	108459557	108459259.0	52	23	11	0.0	1.8101076193488552e-12	5.096225558943239e-05	5096.225558943239	1.7120751169235648e-05	1712.0751169235648	3384.1504420196743	0.0	3
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	108815817	108816529	108816295.0	27	18	9	1.181083675305672e-09	0.0007467220680938969	2.6461171171436047e-05	2646.117117143605	1.3398848741140941e-05	1339.8848741140941	1306.2322430295108	6.89252617531979e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	109137941	109138373	109138141.0	22	9	2	1.4681203031052803e-08	0.00033869468108893575	2.156095428783678e-05	2156.095428783678	6.699424370570471e-06	669.9424370570471	1486.152991726631	6.356609668609906e-05	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	109151021	109152543	109151740.0	38	27	6	0.0	0.0016720670167379437	3.7241648315354436e-05	3724.1648315354437	2.009827311171141e-05	2009.8273111711412	1714.3375203643025	0.0	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	109214503	109215453	109214816.0	26	7	6	4.5170422957596656e-10	3.0047583043923964e-06	2.5481127794716194e-05	2548.1127794716194	5.210663399332588e-06	521.0663399332589	2027.0464395383606	2.8870908855371097e-06	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	113388197	113389299	113388591.0	32	10	5	9.248157795127554e-14	2.485813459518482e-07	3.136138805503532e-05	3136.138805503532	7.443804856189412e-06	744.3804856189412	2391.7583198845905	1.2952817012205125e-09	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	113809486	113810436	113809963.0	26	13	14	1.3508828167196896e-08	0.0006204096816595506	2.5481127794716194e-05	2548.1127794716194	9.676946313046236e-06	967.6946313046236	1580.4181481669957	5.944884637400872e-05	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	113975997	113977141	113976809.0	42	13	6	0.0	8.417700980700715e-10	4.116182182223385e-05	4116.182182223385	9.676946313046236e-06	967.6946313046236	3148.4875509187614	0.0	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	114479237	114480491	114480258.0	27	17	9	6.527479667894909e-10	0.00209083579412761	2.6461171171436047e-05	2646.117117143605	1.2654468255522001e-05	1265.4468255522002	1380.6702915914047	4.067165262734221e-06	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	115714156	115714906	115714492.0	28	13	3	1.066113863856799e-11	0.000981756918432386	2.74412145481559e-05	2744.12145481559	9.676946313046236e-06	967.6946313046236	1776.4268235109662	9.70146148707398e-08	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	115929672	115930325	115929945.0	24	9	10	3.97411600294717e-08	0.00039656509437979715	2.3521041041276488e-05	2352.1041041276485	6.699424370570471e-06	669.9424370570471	1682.1616670706014	0.00015669506478783164	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	115952250	115953246	115952759.0	32	16	9	1.7454926393156711e-12	0.0008031670407022684	3.136138805503532e-05	3136.138805503532	1.191008776990306e-05	1191.008776990306	1945.1300285132259	1.9256262841501446e-08	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	116219262	116220480	116220003.0	26	2	11	1.8611854613048706e-08	5.234991085067975e-08	2.5481127794716194e-05	2548.1127794716194	1.4887609712378825e-06	148.87609712378824	2399.236682347831	7.900233003988983e-05	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	116508486	116510494	116509264.0	76	3	20	0.0	0.0	7.448329663070887e-05	7448.329663070887	2.2331414568568237e-06	223.31414568568238	7225.015517385205	0.0	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	116619071	116620153	116619490.0	43	25	12	0.0	0.004261459480845109	4.214186519895371e-05	4214.186519895371	1.860951214047353e-05	1860.951214047353	2353.235305848018	0.0	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	117363132	117363684	117363454.0	23	5	4	1.1570576385899756e-08	4.364377389265428e-06	2.2540997664556634e-05	2254.0997664556635	3.721902428094706e-06	372.1902428094706	1881.9095236461928	5.227599393563407e-05	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	117590826	117591613	117591312.0	31	17	5	3.297362383136715e-13	0.00019481884024963314	3.0381344678315463e-05	3038.1344678315463	1.2654468255522001e-05	1265.4468255522002	1772.6876422793462	4.149192161725934e-09	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120041361	120042891	120042375.0	40	28	16	2.3647750424515834e-14	0.0004344207900554009	3.920173506879414e-05	3920.1735068794146	2.0842653597330353e-05	2084.2653597330354	1835.9081471463792	3.5932779079250325e-10	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120282149	120283521	120283228.0	29	14	15	4.824443955442348e-08	5.7668179556991106e-05	2.8421257924875754e-05	2842.1257924875754	1.0421326798665176e-05	1042.1326798665177	1799.9931126210577	0.00018612196335703667	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120614193	120615472	120615131.0	29	11	6	1.9613799473461313e-10	3.3525588382099514e-06	2.8421257924875754e-05	2842.1257924875754	8.188185341808353e-06	818.8185341808353	2023.30725830674	1.365393807651228e-06	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	120750274	120751603	120751082.0	33	22	11	6.95266066941258e-11	0.00033622806563826657	3.234143143175517e-05	3234.143143175517	1.6376370683616706e-05	1637.6370683616706	1596.5060748138462	5.40987870196301e-07	0
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	121100019	121100866	121100565.0	27	15	8	1.8259410650145469e-09	0.0003166715196017966	2.6461171171436047e-05	2646.117117143605	1.1165707284284118e-05	1116.5707284284117	1529.5463887151932	1.0102082925954571e-05	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	143887455	143888302	143887785.0	34	9	6	4.9960036108132044e-15	3.1481794948717834e-09	3.332147480847502e-05	3332.1474808475023	6.699424370570471e-06	669.9424370570471	2662.2050437904554	8.560551204076718e-11	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	144403953	144405339	144404241.0	28	26	17	3.2733958876818292e-09	0.009215013758981372	2.74412145481559e-05	2744.12145481559	1.9353892626092473e-05	1935.3892626092472	808.7321922063427	1.711289055642675e-05	2
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	145739124	145740533	145740330.0	32	17	8	1.0201728350978101e-11	0.00016185991414985335	3.136138805503532e-05	3136.138805503532	1.2654468255522001e-05	1265.4468255522002	1870.6919799513316	9.33615227545355e-08	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146178152	146179090	146178830.0	24	5	8	1.0992251253671981e-07	1.3965744638522182e-06	2.3521041041276488e-05	2352.1041041276485	3.721902428094706e-06	372.1902428094706	1979.9138613181779	0.0003908366516336226	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146191087	146192518	146191783.0	34	22	9	1.5398793351550921e-12	0.0009651837362111282	3.332147480847502e-05	3332.1474808475023	1.6376370683616706e-05	1637.6370683616706	1694.5104124858317	1.7046316073083075e-08	1
chr1	32831811	206904130	chr1:33297412..33297932-chr1:207076729..207077475,2	200	.	32831811	206904130	16711680	2	520,746,	0,174071573,	chr1	146200556	146202099	146201737.0	48	36	17	0.0	0.0007889937413245729	4.7042082082552975e-05	4704.208208255297	2.6797697482281882e-05	2679.7697482281883	2024.4384600271087	0.0	0
